word,phonetic,pos,definition,source
wheedle,'wi:dl,vt.,"以甜言蜜语诱惑,用甜言蜜语骗 vi. 哄骗",TOEFL_abridged
whim,wim,n.,"一时的兴致,幻想,反复无常,怪念头",TOEFL_abridged
whir,wə:,n.,"呼呼声,飕飕声 vi. 作呼呼声,发飕飕声 vt. 使呼呼响",TOEFL_abridged
whit,wit,n.,"些微,一点点",TOEFL_abridged
wick,wik,,n.,TOEFL_abridged
wick,wik,,(蜡烛、灯)芯,TOEFL_abridged
willful,'wilfl,a.,任性的,TOEFL_abridged
willow,'wiləu,n.,柳，柳树，柳木制品,TOEFL_abridged
wispy,'wispi,a.,像小束状的，纤细的,TOEFL_abridged
wistful,'wistful,a.,"渴望的,想望的",TOEFL_abridged
worldly,'wə:ldli,a.,"世间的,世俗的,世上的",TOEFL_abridged
wring,'riŋ,n.,"扭绞,拧,挤,榨 vt. 拧,绞,扭,榨取,使痛苦,折磨,勒索 vi. 蠕动,扭动",TOEFL_abridged
wry,rai,a.,"扭歪的,歪曲的,歪斜的; vt.",TOEFL_abridged
wry,rai,vi.,"扭曲,扭歪",TOEFL_abridged
yarn,jɑ:n,n.,纱，纱线,TOEFL_abridged
yeast,ji:st,n.,酵母，发酵粉,TOEFL_abridged
yelp,jelp,n.,"叫吠,叫喊声 vi. 叫吠,叫喊 vt. 叫喊着说",TOEFL_abridged
yogurt,'jɔgət,n.,酸奶(酪),TOEFL_abridged
