word,phonetic,pos,definition,source
aftermath,ˈɑːftəmæθ,,(sing)(指不幸的)事件的余波，余殃，后果,英语专业四八级词汇表
afternoon,ˌɑːftəˈnuːn,n.,下午,英语专业四八级词汇表
afterward(s),ˈɑːftəwəd(z),adv.,后来,英语专业四八级词汇表
again,əˈɡeɪn,adv.,1. 再(一次)，又(一次) 2. 重新 || again and again反复地，一再地 [now and again不时地，间或] over and over again一再地 /time and (time) again多次，一再地,英语专业四八级词汇表
against,əˈɡeɪnst,prep.,1. 反对 2. 逆着，冒着 3. 预防，防备 4. 与…对比，以…为背景 5. 靠着，倚 || be against . .. ①反对②违背,英语专业四八级词汇表
age,eɪdʒ,n.,1. 年龄 2. 老年，年岁大 3. 时代，时期 4.,英语专业四八级词汇表
age,eɪdʒ,,(pl)很长时间，很久 || at the age of在…岁时 /be of age成年 v. 变老，长大 || be aged…  有…岁,英语专业四八级词汇表
aged,ˈeɪdʒɪd,adj.,1. 老的，老年的 2. 陈年的,英语专业四八级词汇表
agency,ˈeɪdʒənsɪ,n.,1. 经办，代理，代理权 2. 代理处 3. 机构,英语专业四八级词汇表
agenda,əˈdʒendə,,n.,英语专业四八级词汇表
agenda,əˈdʒendə,,(会议的)议程,英语专业四八级词汇表
agent,ˈeɪdʒənt,n.,代理人，代理商,英语专业四八级词汇表
aggregate,ˈæɡrɪɡeɪt,n.,总数，合计,英语专业四八级词汇表
aggression,əˈɡreʃən,n.,侵略，侵犯,英语专业四八级词汇表
aggressive,əˈɡresɪv,adj.,1. 侵略性的， 攻击性的，爱寻衅的 2. 有进取心的,英语专业四八级词汇表
aggressor,əˈɡresə,n.,侵略者,英语专业四八级词汇表
aggrieved,əˈɡriːvd,adj.,1. 受委屈的，感到痛心的 2. 愤愤不平的,英语专业四八级词汇表
agile,ˈædʒaɪl,adj.,敏捷的，灵活的,英语专业四八级词汇表
agitate,ˈædʒɪteɪt,v.,1. 鼓动，煽动 2. 使焦虑，使不安,英语专业四八级词汇表
agitation,ˌædʒɪˈteɪʃən,n.,1. 鼓动，煽动 2. 激动不安，焦虑,英语专业四八级词汇表
ago,əˈɡəʊ,adv.,…以前,英语专业四八级词汇表
agonizing,ˈæɡənaɪzɪŋ,adj.,使人痛苦的，折磨人的,英语专业四八级词汇表
agony,ˈæɡənɪ,n.,1. 极度的痛苦 2. 痛苦的挣扎,英语专业四八级词汇表
agree,əˈɡriː,v.,1. 赞同，同意， 与…意见一致  2. 与…相符，与…一致 3.,英语专业四八级词汇表
agree,əˈɡriː,,"(性情等)投合，和睦相处 || agree with (about,",英语专业四八级词汇表
agree,əˈɡriː,,on)同意，赞同，一致,英语专业四八级词汇表
agreeable,əˈɡriːəbl,adj.,1. 惬意的，爽快的 2. 易相处的  3. 适宜的，适合的,英语专业四八级词汇表
agreement,əˈɡriːmənt,n.,1. 同意，一致 2. 协定，协议,英语专业四八级词汇表
agricultural,ˌæɡrɪˈkʌltʃərəl,adj.,农业的，农艺的，农学的,英语专业四八级词汇表
agriculture,ˈæɡrɪkʌltʃə,n.,1. 农业，农艺  2. 农学,英语专业四八级词汇表
aground,əˈɡraʊnd,adv.,&adj.,英语专业四八级词汇表
aground,əˈɡraʊnd,,(指船)搁浅，触礁,英语专业四八级词汇表
ah,ɑː,,int.,英语专业四八级词汇表
ah,ɑː,,(表示高兴、惊讶、感叹等)啊,英语专业四八级词汇表
ahead,əˈhed,adv.,在前面， 在前头，向前 || ahead of在…前面，比…进步 /get ahead of  超过…,英语专业四八级词汇表
aid,eɪd,v.,援助，帮助 n. 1. 援助，帮助，救护 2. 助手，辅助物,英语专业四八级词汇表
AIDS,eɪdz,,(abbre for Acquired Immune Deficiency Syndrome) n. 艾滋病，获得性免疫缺损综合症,英语专业四八级词汇表
ailing,ˈeɪlɪŋ,adj.,感觉不舒服，生病的，有病的,英语专业四八级词汇表
ailment,ˈeɪlmənt,n.,轻微的病痛,英语专业四八级词汇表
aim,eɪm,v.,1. 瞄准，对准 2. 计划，打算 n. 目标，目的,英语专业四八级词汇表
aimless,ˈeɪmlɪs,adj.,漫无目标的,英语专业四八级词汇表
air,eə,n.,1. 空气，大气 2. 空中，天空 3. 气氛 4. 态度，神情，风度 || by air乘飞机，用飞机 [on the air广播着，播送着] put on airs摆架子  v. 发表(意见等),英语专业四八级词汇表
airbase,ˈeəbeɪs,n.,军事机场,英语专业四八级词汇表
airborne,ˈeəbɔːn,adj.,1. 空运的，空降的 2.,英语专业四八级词汇表
airborne,ˈeəbɔːn,,(飞机)在空中，飞行中,英语专业四八级词汇表
air-conditioned,ˈeəkənˈdɪʃənd,adj.,有空调设备的,英语专业四八级词汇表
aircraft,ˈeəkrɑːft,n.,航空器，飞机，飞行器，飞船,英语专业四八级词汇表
airfield,ˈeəfiːld,n.,飞机场,英语专业四八级词汇表
airforce,ˈeəfɔːs,n.,空军,英语专业四八级词汇表
airhostess,ˈeəhɒstɪs,,n.,英语专业四八级词汇表
airhostess,ˈeəhɒstɪs,,(客机上的)女服务员，空中小姐,英语专业四八级词汇表
airily,ˈeərɪlɪ,adv.,轻松地，活泼地，轻盈地,英语专业四八级词汇表
airlift,ˈeəˌlɪft,n.,1.,英语专业四八级词汇表
airlift,ˈeəˌlɪft,,(指紧急情况下或陆上交通断绝时的)空运 2. 空中补给线 3. 空运的旅客，空运的货物 4. 空运用的飞机 v. 空运,英语专业四八级词汇表
airline,ˈeəlaɪn,n.,1. 航线  2. 航空公司,英语专业四八级词汇表
airliner,ˈeəˌlaɪnə,n.,定期班机,英语专业四八级词汇表
airmail,ˈeəmeɪl,n.,航空邮件，航空邮政，航空邮票,英语专业四八级词汇表
airport,ˈeəpɔːt,n.,飞机场,英语专业四八级词汇表
airstrip,ˈeəˌstrɪp,,n.,英语专业四八级词汇表
airstrip,ˈeəˌstrɪp,,(飞机紧急降落用的)临时跑道,英语专业四八级词汇表
airtight,ˈeətaɪt,adj.,不透气的，密封的,英语专业四八级词汇表
airway,ˈeəweɪ,n.,1. 航线  2.,英语专业四八级词汇表
airway,ˈeəweɪ,,(pl)航空公司,英语专业四八级词汇表
airy,ˈeərɪ,adj.,1. 通风的 2. 空洞的 3. 快活的，无忧无虑的,英语专业四八级词汇表
aisle,aɪl,,n.,英语专业四八级词汇表
aisle,aɪl,,(教堂、戏院等的)通道，走廊,英语专业四八级词汇表
ajar,əˈdʒɑː,,adj.,英语专业四八级词汇表
ajar,əˈdʒɑː,,(门等)微开着，半开着,英语专业四八级词汇表
alarm,əˈlɑːm,n.,1. 警报 2. 惊恐 v. 1. 向…报警，使警觉  2. 使惊恐,英语专业四八级词汇表
alas,əˈlæs,,int.,英语专业四八级词汇表
alas,əˈlæs,,(表示悲痛、同情、遗憾等)唉，哎呀,英语专业四八级词汇表
album,ˈælbəm,n.,照相簿，邮票册,英语专业四八级词汇表
alchemy,ˈælkəmɪ,n.,炼金术,英语专业四八级词汇表
alcohol,ˈælkəhɒl,n.,乙醇，酒精,英语专业四八级词汇表
alcoholic,ˌælkəˈhɒlɪk,adj.,酒精的，含有酒精的 n. 酗酒者,英语专业四八级词汇表
alcoholism,ˈælkəhɒlɪzəm,n.,酒精中毒，酗酒,英语专业四八级词汇表
ale,eɪl,n.,淡色的啤酒,英语专业四八级词汇表
alert,əˈlɜːt,adj.,1. 警惕的，警觉的 2. 敏捷的，灵活的  n. 警报 ||on the alert (for)警惕着，对…保持戒备(状态)  v. 向…发出警报,英语专业四八级词汇表
alga,ˈælɡə,,(pl algae)n. 水藻，海藻,英语专业四八级词汇表
algebra,ˈældʒɪbrə,n.,代数，代数学,英语专业四八级词汇表
alias,ˈeɪlɪəs,,n.,英语专业四八级词汇表
alias,ˈeɪlɪəs,,(尤指罪犯使用的)化名，别名，假名  adv. 又名，别名,英语专业四八级词汇表
alibi,ˈælɪbaɪ,n.,不在犯罪现场的证据,英语专业四八级词汇表
alien,ˈeɪlɪən,n.,外侨，外国人 adj. 1. 外国的，异邦的 2. 敌对的,英语专业四八级词汇表
alienate,ˈeɪlɪəneɪt,v.,使疏远，离间,英语专业四八级词汇表
align,əˈlaɪn,v.,1. 使成一线，使成一行 2. 使结盟,英语专业四八级词汇表
alike,əˈlaɪk,adj.,相同的，相像的 adv. 同样地，相似地,英语专业四八级词汇表
alimony,ˈælɪmənɪ,,n.,英语专业四八级词汇表
alimony,ˈælɪmənɪ,,(离婚以后或诉讼期间一方给另一方的)赡养费,英语专业四八级词汇表
alive,əˈlaɪv,adj.,1. 活着的，在世的 2. 有活力的，有生气的  3. 充满着…的,英语专业四八级词汇表
alkali,ˈælkəlaɪ,n.,碱,英语专业四八级词汇表
all,ɔːl,adj.,全部的，整个的，所有的 prop. 全体，全部，所有的一切 || above all(参见 above)  [after all(参见 after) ] in all总计 adv. 都，完全 [all but几乎，差一点] all for完全赞成 [all in all归根到底] all of a sudden突然 [go all out全力以赴] all over…在各地，遍及 [all right①行， 好吧② (身体)没问题] all round全面地 [all the more更加] all the same都一样,英语专业四八级词汇表
Allah,ˈælə,n.,阿拉，真主(伊斯兰教信奉之神的称呼),英语专业四八级词汇表
allay,əˈleɪ,v.,消除或减轻(恐惧、怀疑等),英语专业四八级词汇表
allege,əˈledʒ,,v.,英语专业四八级词汇表
allege,əˈledʒ,,(在提不出证明的情况下)断言，声称,英语专业四八级词汇表
allegedly,əˈledʒɪdlɪ,adv.,据称，据指控,英语专业四八级词汇表
allegiance,əˈliːdʒəns,,n.,英语专业四八级词汇表
allegiance,əˈliːdʒəns,,(对首领、国家等的)忠诚,英语专业四八级词汇表
allegory,ˈælɪɡərɪ,n.,寓言(体)，讽喻(风格),英语专业四八级词汇表
allergic,əˈləːdʒɪk,adj.,过敏性的,英语专业四八级词汇表
allergy,ˈælədʒɪ,,n.,英语专业四八级词汇表
allergy,ˈælədʒɪ,,(因食物、药物等而引起的)过敏症，敏感,英语专业四八级词汇表
alleviate,əˈliːvɪeɪt,v.,缓和，减轻(痛苦等),英语专业四八级词汇表
alley,ˈælɪ,n.,1. 小巷，胡同 2.,英语专业四八级词汇表
alley,ˈælɪ,,(保龄球或九柱戏的)球道,英语专业四八级词汇表
alliance,əˈlaɪəns,n.,同盟，联盟,英语专业四八级词汇表
alligator,ˈælɪɡeɪtə,,n.,英语专业四八级词汇表
alligator,ˈælɪɡeɪtə,,(类似鳄鱼的)短吻鳄,英语专业四八级词汇表
allocate,ˈæləkeɪt,v.,分配，配给,英语专业四八级词汇表
allocation,ˌæləˈkeɪʃən,n.,分配，配给,英语专业四八级词汇表
allot,əˈlɒt,n.,分配，配给，分摊,英语专业四八级词汇表
allow,əˈlaʊ,v.,1. 允许，许可 2. 让…得到，同意给予 3. 考虑到 4. 承认，同意其为正当 || allow for考虑…,英语专业四八级词汇表
allowance,əˈlaʊəns,n.,1. 津贴，补助 2. 承认，认可  || make allowance(s) for…考虑到…，体谅到…,英语专业四八级词汇表
alloy,ˈælɔɪ,n.,合金,英语专业四八级词汇表
allude,əˈljuːd,v.,暗指，间接提及,英语专业四八级词汇表
allure,əˈljʊə,v.,引诱，诱惑,英语专业四八级词汇表
allusion,əˈljʊːʒən,n.,暗指，间接提及,英语专业四八级词汇表
ally,ˈælaɪ,n.,同盟国，同盟者[əˈlaɪ] v.,英语专业四八级词汇表
ally,ˈælaɪ,,(使)联合，(使)结盟,英语专业四八级词汇表
almanac,ˈɔːlmənæk,n.,1. 历书，年历，天文历 2. 年鉴,英语专业四八级词汇表
almighty,ɔːlˈmaɪtɪ,adj.,全能的，万能的,英语专业四八级词汇表
almond,ˈɑːmənd,n.,杏仁,英语专业四八级词汇表
almost,ˈɔːlməʊst,adv.,几乎，将近，差一点就…,英语专业四八级词汇表
alms,ɑːmz,n.,施舍物，救济金,英语专业四八级词汇表
alone,əˈləʊn,adj.,1. 单独的，孤独的 2. 只有，惟有 adv. 1. 独自 2. 只有，仅仅 || leave somebody alone别打扰… /,英语专业四八级词汇表
alone,əˈləʊn,let,alone更不用说,英语专业四八级词汇表
along,əˈlɒŋ,prep.,沿着  adv. 向前 || all along一直地，一向 [along with与…一起] get along①进展②相处,英语专业四八级词汇表
alongside,əˌlɒŋˈsaɪd,adv.,相靠着，并肩，并排,英语专业四八级词汇表
aloof,əˈluːf,adj.,冷淡的，冷漠的，疏远的,英语专业四八级词汇表
aloud,əˈlaʊd,adv.,1. 出声地 2. 高声地,英语专业四八级词汇表
alphabet,ˈælfəbet,n.,字母表,英语专业四八级词汇表
alphabetic(al),ˌælfəˈbetɪk(əl),adj.,依字母顺序排列的，字母表的,英语专业四八级词汇表
already,ɔːlˈredɪ,adv.,已经,英语专业四八级词汇表
also,ˈɔːlsəʊ,adv.,也,英语专业四八级词汇表
altar,ˈɔːltə,n.,神坛，祭坛,英语专业四八级词汇表
alter,ˈɔːltə,v.,变动,英语专业四八级词汇表
alteration,ˌɔːltəˈreɪʃən,n.,改变，变更，更改,英语专业四八级词汇表
alternate,ɔːlˈtɜːnət,adj.,交替的，轮流的，交错的  [ˈɔːltəneɪt] v.,英语专业四八级词汇表
alternate,ɔːlˈtɜːnət,,(使)交替，(使)轮流,英语专业四八级词汇表
alternative,ɔːlˈtɜːnətɪv,adj.,1. 两者(或两者以上)选一的，另一可供选择的 2. 选择性的 n. 1. 取舍，抉择 2. 替换物，可供选择的方法,英语专业四八级词汇表
although,ɔːlˈðəʊ,conj.,虽然,英语专业四八级词汇表
altitude,ˈæltɪtjuːd,n.,高，(指海拔)高度,英语专业四八级词汇表
altogether,ˌɔːltəˈɡeðə,adv.,完全地，全部地,英语专业四八级词汇表
"aluminium, aluminum",ˌæləˈmɪniəm;əˈljuːmɪnəm,n.,铝,英语专业四八级词汇表
alumna,əˈlʌmnə,,n.,英语专业四八级词汇表
alumna,əˈlʌmnə,,(AmE)女校友，女毕业生,英语专业四八级词汇表
alumnus,əˈlʌmnəs,n.,男校友，男毕业生,英语专业四八级词汇表
always,ˈɔːlweɪz,adv.,1. 总是，老是 2. 永远,英语专业四八级词汇表
am,æm;əm,,be动词的第一人称单数现在式,英语专业四八级词汇表
amalgamate,əˈmælɡəmeɪt,,v.,英语专业四八级词汇表
amalgamate,əˈmælɡəmeɪt,,(指业务、公司等)合并，混合,英语专业四八级词汇表
amass,əˈmæs,v.,积聚，积累,英语专业四八级词汇表
amateur,ˈæmətə,n.,1. 业余爱好者 2. 技术不精的人  adj. 业余的，非职业性的,英语专业四八级词汇表
amaze,əˈmeɪz,v.,令(人)惊愕，使(人)惊叹,英语专业四八级词汇表
amazing,əˈmeɪzɪŋ,adj.,令(人)惊愕的，使(人)惊叹的,英语专业四八级词汇表
ambassador,æmˈbæsədə,n.,大使，特使,英语专业四八级词汇表
amber,ˈæmbə,n.,琥珀，琥珀色,英语专业四八级词汇表
ambience,ˈæmbɪəns,n.,气氛,英语专业四八级词汇表
ambiguity,æmbɪˈɡjuːɪtɪ,n.,模棱两可，含糊，不明确,英语专业四八级词汇表
ambiguous,æmˈbɪɡjʊəs,adj.,模棱两可的，意义不明确的,英语专业四八级词汇表
ambition,æmˈbɪʃən,n.,1. 志向，抱负，雄心 2. 野心，奢望,英语专业四八级词汇表
ambitious,æmˈbɪʃəs,adj.,1. 有雄心的，野心勃勃的 2. 劲头十足的,英语专业四八级词汇表
ambivalent,æmˈbɪvələnt,,adj.,英语专业四八级词汇表
ambivalent,æmˈbɪvələnt,,(对事物等)抱有矛盾心情的,英语专业四八级词汇表
ambulance,ˈæmbjʊləns,n.,救护车,英语专业四八级词汇表
ambush,ˈæmbʊʃ,n.,埋伏，伏击,英语专业四八级词汇表
amenable,əˈmiːnəbl,adj.,顺从的，服从的，听从的,英语专业四八级词汇表
amend,əˈmend,v.,修改，修正，改进,英语专业四八级词汇表
amendment,əˈmendmənt,n.,修改，修正，改进,英语专业四八级词汇表
amenity,əˈmiːnətɪ,,n.,英语专业四八级词汇表
amenity,əˈmiːnətɪ,,(pl)方便设施，生活福利设施，文娱康乐场所,英语专业四八级词汇表
America,əˈmerɪkə,n.,1. 美洲 2. 美国,英语专业四八级词汇表
American,əˈmerɪkən,adj.,美国的，美洲的 n. 美国人，美洲人,英语专业四八级词汇表
amiable,ˈeɪmɪəbl,adj.,亲切的，和蔼可亲的,英语专业四八级词汇表
amicable,ˈæmɪkəbl,adj.,友好的，和睦的,英语专业四八级词汇表
amid,əˈmɪd,prep.,在…之间，在…中,英语专业四八级词汇表
amidst,əˈmɪdst,prep.,在…中，…之中,英语专业四八级词汇表
amiss,əˈmɪs,adv.,1. 错误地，不正确地 2. 不顺当地，出错 adj. 1. 错误的，有缺陷的  2. 不合适的，不合时宜的,英语专业四八级词汇表
ammeter,ˈæmɪtə,n.,安培计,英语专业四八级词汇表
ammonia,əˈməʊnɪə,n.,氨,英语专业四八级词汇表
ammunition,ˌæmjʊˈnɪʃən,n.,弹药,英语专业四八级词汇表
amnesia,æmˈniːzɪə,n.,丧失记忆，健忘症,英语专业四八级词汇表
amnesty,ˈæmnəstɪ,,n.,英语专业四八级词汇表
amnesty,ˈæmnəstɪ,,(指对政治犯人的)大赦，特赦,英语专业四八级词汇表
among,əˈmʌŋ,prep.,1. 在…中间 2. 被…所围绕 3. 是…之一,英语专业四八级词汇表
amongst,əˈmʌŋst,prep.,在…中间,英语专业四八级词汇表
amoral,eɪˈmɒrəl,adj.,非道德性的，与道德无关的,英语专业四八级词汇表
amount,əˈmaʊnt,n.,1. 总数 2. 数量，数额 v. 1. 合计  2. 相当于，等于 || amount to (数量上)达到，(意义上)等于,英语专业四八级词汇表
ampere,ˈæmpeə,,n.,英语专业四八级词汇表
