word,phonetic,pos,definition,source
cancel,ˈkænsəl,v.,1. 取消 2. 删去，省略，划掉,CET6_edited
cancer,ˈkænsə,n.,癌，癌症,CET6_edited
candidate,ˈkændɪdət,n.,1. 候选人 2. 应试者，应考者,CET6_edited
cane,keɪn,n.,1. 细长而有节的茎 2. 手杖,CET6_edited
cannon,ˈkænən,n.,大炮,CET6_edited
canon,ˈkænən,n.,1. 教会法规 2.,CET6_edited
canon,ˈkænən,,(行为或思想的)规范; 准则 3.,CET6_edited
canon,ˈkænən,,(任职大教堂的)教士,CET6_edited
canvas,ˈkænvəs,n.,1. 帆布 2. 画布，油画,CET6_edited
capable,ˈkeɪpəbl,adj.,有能力的，有才能的,CET6_edited
capacity,kəˈpæsətɪ,n.,1. 容量 2. 能力 3. 资格，地位,CET6_edited
capsule,ˈkæpsjuːl,n.,1. 药丸，胶囊 2. 太空舱,CET6_edited
caption,ˈkæpʃən,n.,图片上的说明文字，(报刊文章的)标题,CET6_edited
captive,ˈkæptɪv,n.,俘虏 adj. 被捕的，被监禁的,CET6_edited
carve,kɑːv,v.,1. 雕刻 2. 切(熟肉)，切开,CET6_edited
cast,kɑːst,v.,1. 投，掷，抛 2. 投射(光、影等) 3. 投(票) n. 1. 演员的阵容，演员表 2. 铸造，铸型,CET6_edited
casual,ˈkæʒjʊəl,adj.,1. 偶然的，碰巧的 2. 随便的 3. 临时的,CET6_edited
casualty,ˈkæʒjʊəltɪ,n.,意外或战争中的伤亡者,CET6_edited
catastrophe,kəˈtæstrəfɪ,,n.,CET6_edited
catastrophe,kəˈtæstrəfɪ,,(突然的)大灾祸，大灾害,CET6_edited
cater,ˈkeɪtə,v.,1. 供应伙食，提供娱乐节目，为(宴会等)供应酒菜 2. 迎合，投合,CET6_edited
cathedral,kəˈθiːdrəl,n.,大寺院，大教堂,CET6_edited
catholic,ˈkæθәlik,n.,天主教徒 a. 1. 天主教的 2. 普遍的，广泛的，宽宏大量的,CET6_edited
caution,ˈkɔːʃən,n.,1. 当心，谨慎 2. 告诫，警告  v. 警告，告诫,CET6_edited
cautious,ˈkɔːʃəs,adj.,细心的，谨慎的,CET6_edited
cavity,ˈkævətɪ,n.,洞，穴,CET6_edited
cellar,ˈselə,n.,地窖,CET6_edited
cemetery,ˈsemɪtrɪ,n.,墓地，公墓,CET6_edited
census,ˈsensəs,n.,人口调查，人口普查,CET6_edited
ceramic,sɪˈræmɪk,n.,制陶业，陶器，陶瓷工艺,CET6_edited
cereal,ˈsɪərɪəl,n.,谷类食物，谷物,CET6_edited
certainty,ˈsɜːtəntɪ,n.,1. 确实性 2. 确实的事,CET6_edited
certify,ˈsɜːtɪfaɪ,v.,证明，证实,CET6_edited
challenge,ˈtʃælɪndʒ,n.,1. 挑战，要求决斗，邀请比赛 2. 异议，质问怀疑 v. 1. 向…挑战 2. 对…表示异议， 非难， 怀疑,CET6_edited
champagne,ʃæmˈpeɪn,n.,香槟酒,CET6_edited
champion,ˈtʃæmpɪən,n.,1. 冠军，优胜者 2. 拥护者，战士，斗士  v. 拥护，支持,CET6_edited
chant,tʃɑːnt,n.,1. 吟唱 2. 反复的大声说 3. 吟唱的曲调 v. 吟唱，反复说,CET6_edited
chapel,ˈtʃæpəl,,n.,CET6_edited
chapel,ˈtʃæpəl,,(基督教)小教堂,CET6_edited
character,ˈkærəktə,n.,1. 特性，性质，特征 2.,CET6_edited
character,ˈkærəktə,,(小说，戏剧等)人物，角色 3. 字，书写符号，印刷符号,CET6_edited
characteristic,ˌkærəktəˈrɪstɪk,adj.,特有的，独特的，表示特性的  n.,CET6_edited
characteristic,ˌkærəktəˈrɪstɪk,,(pl)特性， 特征，特色,CET6_edited
characterize,ˈkærәktәraiz,v.,描绘……的特性，刻划……的性格,CET6_edited
charge,tʃɑːdʒ,v.,1. 要(价)，收(费)，要(人)支付 2. 冲锋 3. 以某事指控某人，(指在法庭上)控告某人 n. 1. 费用，价钱，应付项目 2. 掌管，照管，监护 3. 负荷，电荷 4. 指控，控告，指责,CET6_edited
chase,tʃeɪs,v.,追逐追赶，追击 n. 追逐，追赶，追击,CET6_edited
cherish,ˈtʃerɪʃ,v.,1. 珍爱 2. 抱有(希望)，怀有(感情),CET6_edited
chief,tʃiːf,adj.,1. 主要的，首要的 2. 首席的，主任的  n. 1. 首领，领袖  2. 主任，首长 3. 头目，头子,CET6_edited
chip,tʃɪp,n.,碎片，薄片,CET6_edited
cholesterol,kəˈlestərɒl,n.,胆固醇,CET6_edited
chord,kɔːd,n.,1. 和弦，和音 2.,CET6_edited
chord,kɔːd,,(几何的)弦,CET6_edited
chorus,ˈkɔːrəs,n.,合唱，合唱队，歌舞团 || in chorus齐声，一齐 v. 合唱，异口同声地说,CET6_edited
chronic,ˈkrɒnɪk,adj.,1.,CET6_edited
chronic,ˈkrɒnɪk,,(病症)长期未愈的，慢性的 2. 极坏的，极差的,CET6_edited
chunk,tʃʌŋk,n.,厚厚一片，大块,CET6_edited
circulation,ˌsɜːkjʊˈleɪʃən,n.,1. 循环 2. 流通，流传 3.,CET6_edited
circulation,ˌsɜːkjʊˈleɪʃən,,(报纸、书刊的)销售量,CET6_edited
circumstance,ˈsɜːkəmstəns,n.,1.,CET6_edited
circumstance,ˈsɜːkəmstəns,,(pl)情况，情形，环境  2.,CET6_edited
circumstance,ˈsɜːkəmstəns,,(pl)境况，境遇 || under the circumstances在那种情况下 /,CET6_edited
circumstance,ˈsɜːkəmstəns,under,no circumstance无论如何,CET6_edited
circus,ˈsɜːkəs,n.,1.,CET6_edited
circus,ˈsɜːkəs,,(圆形的)马戏场，杂技团 2. 马戏(杂技)的表演 3. 马戏团,CET6_edited
cite,saɪt,v.,引用，引证，举(例),CET6_edited
claim,kleɪm,v.,1.,CET6_edited
claim,kleɪm,,(根据权利)要求，认领，索取 2. 声称，主张 n. 1.,CET6_edited
claim,kleɪm,,(根据权利而提出的)要求 2.,CET6_edited
claim,kleɪm,,(对某事物的)权利，所有权,CET6_edited
clamp,klæmp,n.,钳，夹子 v. 钳紧，夹住,CET6_edited
clan,klæn,n.,氏族，家族，宗派,CET6_edited
clarity,ˈklærətɪ,n.,清晰，明晰,CET6_edited
clash,klæʃ,v.,1. 冲突，交锋，产生矛盾 2. 发出金属的撞击声  n. 冲突，不一致,CET6_edited
clasp,klɑːsp,v.,1. 扣住，扣紧，钩住 2. 拥抱，抱紧 3. 紧握  n. 1. 扣子，钩子 2. 拥抱，紧握,CET6_edited
classic,ˈklæsɪk,adj.,1.,CET6_edited
classic,ˈklæsɪk,,(文学、艺术等)第一流的，最优秀的，规范的 2. 古典(指古罗马  或古希腊文艺)的，古典派的 3. 在文学史(历史上)著名的 n. 1. 文豪，大艺术家 2. 杰作，名著 3.,CET6_edited
classic,ˈklæsɪk,,(pl)经典(著作)，(古罗马或古希腊的)经典著作,CET6_edited
classical,ˈklæsɪkəl,adj.,1. 古典的 2. 传统的，正统的，经典的,CET6_edited
classification,ˌklæsɪfɪˈkeɪʃən,n.,1. 分类，分级 2. 分类法 3. 类别，等级,CET6_edited
clearance,ˈklɪərəns,n.,1. 清除，清理 2. 许可(证)，批准 || a clearance sale (商店)清仓大贱卖,CET6_edited
clerk,klɑːk,n.,1. 职员，办事员，书记员  2. 管理员 3.,CET6_edited
clerk,klɑːk,,(AmE)店员,CET6_edited
client,ˈklaɪənt,n.,1. 委托人，(律师的)当事人，(私人医生的)病人 2.,CET6_edited
client,ˈklaɪənt,,(商店等)顾客,CET6_edited
cliff,klɪf,n.,悬崖绝壁,CET6_edited
climate,ˈklaɪmɪt,n.,1. 气候  2. 一般(社会)趋势，(社会)风气,CET6_edited
climax,ˈklaimæks,n.,1. 顶点，极点 2.,CET6_edited
climax,ˈklaimæks,,(小说、戏剧等的)高潮 3. 性交的高潮 v.,CET6_edited
climax,ˈklaimæks,,(使)达到顶点，达到高潮,CET6_edited
cling,klɪŋ,v.,1. 粘住，缠住  2. 依附，依靠 3. 紧紧握住，紧紧抱住,CET6_edited
clockwise,ˈklɒkwaɪz,adv.,顺时针方向地,CET6_edited
clone,kləʊn,,n.,CET6_edited
clone,kləʊn,,(动植物)无性繁殖系，纯种细胞 v.,CET6_edited
clone,kləʊn,,(使某物)无性繁殖，克隆,CET6_edited
closet,ˈklɒzɪt,n.,1. 橱柜  2. 私室，小房间 3. 盥洗室，厕所,CET6_edited
clue,kluː,n.,线索,CET6_edited
cluster,ˈklʌstə,n.,一串，一束，一簇，一群，一组  v. 使成群，把…集成一束(一组)，群集，丛生,CET6_edited
clutch,klʌtʃ,v.,抓住，攫住  n. 1.,CET6_edited
clutch,klʌtʃ,,(pl)爪子，毒手，控制 2.,CET6_edited
clutch,klʌtʃ,,(一把)抓住，攫住,CET6_edited
coalition,ˌkəʊəˈlɪʃən,n.,政党的联盟，联合,CET6_edited
coarse,kɔːs,adj.,1. 粗的，粗糙的，粗劣的 2.,CET6_edited
coarse,kɔːs,,(举动等)粗鲁的，粗暴的，粗俗的,CET6_edited
cocaine,kəʊˈkeɪn,n.,可卡因,CET6_edited
cocktail,ˈkɒkteɪl,n.,1. 鸡尾酒 2. 开胃食品 adj. 鸡尾酒的 || cocktail party鸡尾酒会,CET6_edited
cognitive,ˈkɒɡnɪtɪv,adj.,认识(力)的，认知的,CET6_edited
coherent,kəʊˈhɪərənt,,adj.,CET6_edited
coherent,kəʊˈhɪərənt,,(言语、思想等)有条理的，连贯的,CET6_edited
coincide,ˌkəʊɪnˈsaɪd,v.,1. 同时发生 2. 一致，不谋而合,CET6_edited
coincidence,kəʊˈɪnsɪdəns,n.,巧合，巧事,CET6_edited
collaboration,kəˌlæbəˈreɪʃən,n.,1. 合作，协作 2. 勾结,CET6_edited
collapse,kəˈlæps,v.,1. 崩溃，倒塌 2. 病倒，衰败 n. 1. 崩溃 2. 衰败,CET6_edited
colleague,ˈkɒliːɡ,n.,同事，同僚,CET6_edited
collide,kəˈlaɪd,v.,1.,CET6_edited
collide,kəˈlaɪd,,(车、船等)猛撞 2. 冲突,CET6_edited
collision,kəˈlɪʒən,n.,碰撞，冲突,CET6_edited
colonial,kəˈləʊnɪəl,adj.,1. 殖民地的，关于殖民地的 2.,CET6_edited
colonial,kəˈləʊnɪəl,,(cap)(美国独立前)十三州时代的，美国初期的 3. 拥有殖民地的,CET6_edited
combat,ˈkɒmbæt,n.,1. 战斗，格斗，反对 2. 竞争 v. 跟…战斗，反对,CET6_edited
combination,ˌkɒmbɪˈneɪʃən,n.,1. 结合，联合，混合，组合 2. 团体，结合体，混合体 3.,CET6_edited
combination,ˌkɒmbɪˈneɪʃən,,(开暗码锁的)组合数码(字码)，暗码,CET6_edited
combine,kəmˈbaɪn,v.,1. 使结合，使联合 2. 合并 3. 使化合 n. 1. 联合企业 2. 联合收割机(=combine harvester),CET6_edited
comet,ˈkɒmɪt,n.,彗星,CET6_edited
comic,ˈkɒmɪk,adj.,滑稽的，喜剧化的  || comic strip连环漫画,CET6_edited
command,kəˈmɑːnd,v.,1. 指挥，统帅 2. 命令 3. 控制，对…有支配权，拥有…(可供使用) 4. 俯瞰 n. 1. 统帅(地位)，指挥(权) 2. 命令 3. 运用能力 || in command (of)指挥，控制 /take command of (开始)指挥,CET6_edited
commemorate,kəˈmeməreɪt,v.,庆祝，纪念,CET6_edited
commence,kəˈmens,v.,开始,CET6_edited
commend,kəˈmend,v.,1称赞，赞扬 2. 委托，托付,CET6_edited
commentary,ˈkɒməntrɪ,n.,1.,CET6_edited
commentary,ˈkɒməntrɪ,,(对书籍等的)评语，评注，评论 2. 实况报道,CET6_edited
commercial,kəˈmɜː ʃəl,adj.,商业(上)的，商务的 n. 电台(电视)中的广告节目,CET6_edited
commission,kəˈmɪʃən,n.,1. 委任，代办(权) 2. 委任状，委任职权 3. 委员会 4. 佣金  v. 委任，委托,CET6_edited
commit,kəˈmɪt,v.,1. 犯(罪)  2. 委托,CET6_edited
commitment,kəˈmɪtmənt,n.,1. 信奉，献身 2. 承担的义务 3. 承诺，许诺，保证,CET6_edited
committee,kəˈmɪtɪ,n.,委员会,CET6_edited
commodity,kəˈmɒdətɪ,n.,商品，日用品,CET6_edited
commonplace,ˈkɒmənpleɪs,adj.,平凡的，常见的,CET6_edited
commonwealth,ˈkɒmənwelθ,n.,1. 全体国民 2. 国家，共和国 3. 联邦,CET6_edited
communicate,kəˈmjuːnɪkeɪt,v.,1. 传达(意见、消息等)，传播，传送 2. 传染(疾病) 3.,CET6_edited
communicate,kəˈmjuːnɪkeɪt,,(房间)相连，相通,CET6_edited
communication,kəˌmjuːnɪˈkeɪʃən,n.,1. 通信，通讯 2. 传达的信息 3.,CET6_edited
communication,kəˌmjuːnɪˈkeɪʃən,,(pl)通讯系统 4. 交通，交通工具,CET6_edited
community,kəˈmjuːnətɪ,n.,1. 团体，社区，(政治)共同体 2. 同一地区的全体居民，公众,CET6_edited
commute,kəˈmjuːt,v.,1. 定时往返两地 2. 减轻(刑罚) 3. 用…交换，改变(付款)方式,CET6_edited
compact,kəmˈpækt,adj.,1. 紧密的，结实的 2.,CET6_edited
compact,kəmˈpækt,,(文体)简洁的，紧凑的,CET6_edited
companion,kəmˈpænjən,n.,1. 同伴，同事 2. 志趣相同的人,CET6_edited
comparable,ˈkɒmpərəbl,adj.,类似的，可相比的,CET6_edited
compare,kəmˈpeə,v.,1. 比较，对照 2. 比喻，比作 3. 比得上，相比 || compare to 把…比作 /compare with和…比较,CET6_edited
comparison,kəmˈpærɪsən,n.,1. 比较，对照 2. 比喻  || beyond comparison无法相比 /,CET6_edited
comparison,kəmˈpærɪsən,in,comparison with和…相比较,CET6_edited
compartment,kəmˈpɑːtmənt,n.,间隔(如火车车厢里的小房间),CET6_edited
compatible,kəmˈpætəbl,adj.,可和谐共处的，相容的，兼容的,CET6_edited
compel,kəmˈpel,v.,强迫，强求,CET6_edited
compensate,ˈkɒmpenseɪt,v.,补偿，酬报,CET6_edited
compete,kəmˈpiːt,v.,1. 比赛 2. 竞争，对抗,CET6_edited
competence,ˈkɒmpɪtəns,n.,能力，胜任某种工作的资格,CET6_edited
competitive,kəmˈpetətɪv,adj.,1. 竞争性的，  竞争的，有竞争力的 2. 比赛的,CET6_edited
compile,kəmˈpaɪl,v.,编辑，汇编，编纂,CET6_edited
complain,kəmˈpleɪn,v.,抱怨，叫屈，控诉,CET6_edited
complaint,kəmˈpleɪnt,n.,1. 怨言，不满，牢骚 2. 投诉，抱怨，诉苦 3. 疾病,CET6_edited
complement,ˈkɒmplɪmənt,n.,1. 补充物，配给物 2. 足量，足额 3. 补助语 v. 补充，补足，使完备,CET6_edited
complex,ˈkɒmpleks,adj.,复杂的，综合的 n. 1. 综合企业 2. 一组建筑群,CET6_edited
complexion,kəmˈplekʃən,n.,1. 肤色，气色，面色 2. 外观，形势,CET6_edited
complicated,ˈkɒmplɪkeɪtɪd,adj.,结构复杂的，难懂的，难解的,CET6_edited
complication,ˌkɒmpliˈkeiʃәn,n.,1. 复杂情况 2. 并发症,CET6_edited
compliment,ˈkɒmplɪmənt,n.,恭维，称赞 v. 称赞,CET6_edited
comply,kəmˈplaɪ,v.,同意，遵从，依从，应允,CET6_edited
component,kəmˈpəʊnənt,adj.,组成的，合成的 n. 组成部分，成分，元件,CET6_edited
compose,kəmˈpəʊz,v.,1. 组成，构成 2. 创作，作曲 3. 使安定，使平静,CET6_edited
composite,ˈkɒmpəzɪt,adj.,混合成的，综合成的 n. 合成物，复合材料,CET6_edited
compound,ˈkɒmpaʊnd,n.,1. 混合物，复合词 2. 用围墙圈起的建筑物(场地)adj. 混合的，复合的,CET6_edited
comprehension,ˌkɒmprɪˈhenʃən,n.,理解,CET6_edited
comprehensive,ˌkɒmprɪˈhensɪv,adj.,1. 综合的，全面的 2. 理解的，有理解力的,CET6_edited
compromise,ˈkɒmprəmaɪz,n.,妥协，折衷办法，和解  v. 1. 妥协，互让解决，折衷处理 2. 危及，连累，遭到损害,CET6_edited
compulsory,kəmˈpʌlsərɪ,adj.,强迫的，强制的，义务的,CET6_edited
compute,kəmˈpjuːt,v.,计算，估算,CET6_edited
concede,kənˈsiːd,v.,1.,CET6_edited
concede,kənˈsiːd,,(常指勉强地)承认 2. 容许，让与,CET6_edited
conceive,kənˈsiːv,v.,1. 设想，想出，想象 2. 怀(胎)，怀孕,CET6_edited
concentrate,ˈkɒnsntreɪt,v.,1. 集中，使集中于一点 2. 聚集 3. 聚精会神，集中思想,CET6_edited
concentration,ˌkɒnsnˈtreɪʃən,n.,集中，注意力,CET6_edited
concept,ˈkɒnsept,n.,概念，观念，思想,CET6_edited
conception,kənˈsepʃən,n.,1. 概念，观念，理解 2. 构想，看法 3. 受孕，妊娠,CET6_edited
concern,kənˈsɜːn,v.,1. 涉及，影响 2. 使关心，使挂念，使担心 || as far as…be concerned关于…，至于…  n. 1.,CET6_edited
concern,kənˈsɜːn,,(利害)关系，所关切的事 2. 关心，担心，挂念 3. 商行，企业 || show concern for关心,CET6_edited
concise,kənˈsaɪs,adj.,简洁的，简明的,CET6_edited
conclude,kənˈkluːd,v.,1. 结束 2. 推断出，断定,CET6_edited
condemn,kənˈdem,v.,1. 谴责 2. 定罪，判处,CET6_edited
condense,kənˈdens,v.,1.,CET6_edited
condense,kənˈdens,,(使气体)冷凝，(使)凝结 2. 使浓缩 3. 压缩，缩写(文章等),CET6_edited
conduct,ˈkɒndʌkt,n.,1. 行为，品行，举动 2. 指导，引导 3. 实行，处理，经营 v. 1. 引导，带领，陪伴(游客等)，指导 2. 实施，处理，经营 3. 指挥(乐队等) 4. 传导，传(热、电等),CET6_edited
confer,kənˈfɜː,v.,1. 商讨 2. 授予，颁赠(勋衔、学位等),CET6_edited
conference,ˈkɒnfərəns,n.,1. 讨论，会谈 2.,CET6_edited
conference,ˈkɒnfərəns,,(正式的)会议，讨论会,CET6_edited
confidence,ˈkɒnfɪdəns,n.,1. 信任 2. 信心，自信，把握 3.,CET6_edited
confidence,ˈkɒnfɪdəns,,(向知心人)吐露的秘密，说私房话,CET6_edited
confident,ˈkɒnfɪdənt,adj.,确信的，肯定的，自信的,CET6_edited
confidential,ˌkɒnfɪˈdenʃəl,adj.,1. 秘密的，机密的，保密的 2. 极受信任的，负责机密工作的,CET6_edited
configuration,kənˌfɪɡəˈreɪʃə,n.,构造，外形，布置，结构,CET6_edited
confine,kənˈfaɪn,v.,1. 幽禁，监禁 2. 限制，把…局限于,CET6_edited
confirm,kənˈfɜːm,v.,1. 证实，认可 2. 使坚定，加强,CET6_edited
conflict,ˈkɒnflɪkt,n.,1. 斗争，战斗 2. 抵触，冲突,CET6_edited
conform,kənˈfɔːm,,v.,CET6_edited
conform,kənˈfɔːm,,(使)一致，(使)符合，(使)遵照，(使)适应,CET6_edited
confront,kənˈfrʌnt,v.,1.,CET6_edited
confront,kənˈfrʌnt,,(困难等)临头 2.,CET6_edited
confront,kənˈfrʌnt,,(使)面对，使)面临 3. 勇敢地面对(危险等)，正视，对抗,CET6_edited
confusion,kənˈfjuːʒn,n.,混乱，混乱状态，骚乱,CET6_edited
congress,ˈkɒŋɡres,n.,1.,CET6_edited
congress,ˈkɒŋɡres,,(代表)大会 2.,CET6_edited
congress,ˈkɒŋɡres,,(cap)国会，议会 3. 聚会，会议,CET6_edited
conscientious,ˌkɒnʃɪˈenʃəs,adj.,审慎正直的，认真的，本着良心的,CET6_edited
conscious,ˈkɒnʃəs,adj.,1. 有意识的，意识到的，自觉的 2. 神志清醒的,CET6_edited
consecutive,kənˈsekjʊtɪv,adj.,连续的，接续的,CET6_edited
consensus,kənˈsensəs,,n.,CET6_edited
consensus,kənˈsensəs,,(意见等的)一致，一致同意，共识,CET6_edited
consent,kənˈsent,v.,同意，答应，承诺,CET6_edited
consequence,ˈkɒnsɪkwəns,n.,1. 结果，后果 2. 重要(性),CET6_edited
consequent,ˈkɒnsɪkwənt,adj.,随之而来的，由…所导致的,CET6_edited
consequently,ˈkɒnsɪkwəntlɪ,adv.,因而，所以,CET6_edited
conservation,ˌkɒnsəˈveɪʃən,n.,1. 保存 2.,CET6_edited
conservation,ˌkɒnsəˈveɪʃən,,(森林等自然资源的)保护，资源保护区,CET6_edited
conservative,kənˈsɜːvətɪv,adj.,1. 保守的 2. 拘谨的，谨慎的 n. 1. 因循守旧者，保守者  2. 保守党党员,CET6_edited
conserve,kənˈsɜːv,v.,节约使用，保存,CET6_edited
considerable,kənˈsɪdərəbl,adj.,1. 值得考虑的 2. 值得重视的，重要的 3. 相当大(或多)的,CET6_edited
considerate,kәnˈsidәrit,a.,体贴的，体谅的，考虑周到的,CET6_edited
consist,kənˈsɪst,v.,1. 由…组成，由…构成 2. 在于，存在于,CET6_edited
consistent,kənˈsɪstənt,adj.,1. 坚固的，坚实的 2. 一致的，连贯的，始终如一的,CET6_edited
console,kənˈsəʊl,v.,安慰，慰问 n. 仪表板，控制台，键盘之入口,CET6_edited
consolidate,kənˈsɒlɪdeɪt,v.,1. 巩固，加强 2. 综合，统一，合并,CET6_edited
conspicuous,kənˈspɪkjʊəs,adj.,显著的，引人注目的,CET6_edited
constant,ˈkɒnstənt,n.,1. 坚定的，坚贞的，永恒的 2. 经常的，不断的,CET6_edited
constituent,kənˈstɪtjʊənt,n.,1. 选民，选举人 2. 成分，要素 adj. 组成的，形成的,CET6_edited
constitute,ˈkɒnstɪtjuːt,v.,构成，组成,CET6_edited
constitution,ˌkɒnstɪˈtjuːʃən,n.,1. 宪法 2. 体质，体格 3. 构造，结构,CET6_edited
constrain,kənˈstreɪn,v.,强迫，强制,CET6_edited
construct,kәnˈstrʌkt,v.,1. 构造，建造 2. 对……进行构思 n. 1. 构想，概念 2. 建造物，构成物；构思的产物,CET6_edited
consult,kənˈsʌlt,v.,1. 找…商议 2. 找(医生)诊治 3. 翻阅，查考(书籍，地图等) || consult with和…商议,CET6_edited
consultant,kənˈsʌltənt,n.,1. 顾问，专家 2.,CET6_edited
consultant,kənˈsʌltənt,,(BrE)医院的高级顾问医师,CET6_edited
consume,kənˈsjuːm,v.,1. 消费，耗尽 2. 烧毁，吃光，饮尽,CET6_edited
consumer,kənˈsjuːmə,n.,消费者,CET6_edited
consumption,kənˈsʌmpʃən,n.,消费(量)，消耗,CET6_edited
contact,ˈkɒntækt,v.,使接触，与…接触(或联系) n. 1. 接触，联系 2. 交往，交际 || make contact with sb(sth)与某人(事)交谈、会晤、取得联系,CET6_edited
contaminate,kənˈtæmɪneɪt,v.,污染，玷污，弄脏,CET6_edited
contemplate,ˈkɒntempleɪt,v.,1. 沉思，仔细考虑，意欲 2. 注视，凝视,CET6_edited
contempt,kənˈtempt,n.,轻视，轻蔑,CET6_edited
contend,kənˈtend,v.,1. 搏斗，争斗 2. 争，竞争 3. 声称，主张,CET6_edited
contention,kənˈtenʃən,n.,1. 争论，争辩，论战 2. 论点，主张,CET6_edited
contest,kənˈtest,v.,争夺，竞争,CET6_edited
continuity,kɒntɪˈnjuːətɪ,n.,连贯性，连续性，持续性,CET6_edited
contract,ˈkɒntrækt,n.,契约，合同 v. 1. 订立合约，签订合同 2. 使缩小，(使)收缩 3. 得病，感染疾病,CET6_edited
contradict,ˌkɒntrəˈdɪkt,v.,1. 否定 2. 与…矛盾,CET6_edited
