word,phonetic,pos,definition,source
bohemian,bəuˈhiːmjən,a./n.,放荡不羁的（人）,GRE_abridged
boisterous,ˈbɔistərəs,a.,喧闹的；猛烈的,GRE_abridged
bombardment,bɔmˈbɑːdmənt,n.,炮炸，炮轰,GRE_abridged
bombast,ˈbɔmbæst,n.,高调，夸大之辞,GRE_abridged
bonhomie,ˌbɑːnəˈmiː,n.,好性情，温和，和蔼,GRE_abridged
bonnet,ˈbɔnit,n.,圆帽，扁平软帽,GRE_abridged
bonny,ˈbɔni,a.,健美的，漂亮的,GRE_abridged
boo,buː,v.,作嘘声，蔑视或反对,GRE_abridged
boor,buə,n.,举止粗野的人；乡下人,GRE_abridged
bootless,ˈbuːtlis,a.,无益处的；无用的,GRE_abridged
botch,bɔtʃ,v.,（笨手笨脚地）弄坏某事,GRE_abridged
bottleneck,"ˈbɔtl,nek",n.,瓶颈口，（喻）交通易阻塞的狭口,GRE_abridged
bough,bau,n.,粗大的树枝或树干,GRE_abridged
bouncing,ˈbaunsiŋ,a.,精力充沛的；健康的；活泼的,GRE_abridged
bounteous,ˈbauntiəs,a.,慷慨的; 丰富的,GRE_abridged
bourgeois,ˈbuɚʒˌwɑ,a.,中产阶级的；自私拜物的,GRE_abridged
bovine,ˈbəuvain,a.,（似）牛的; 迟钝的,GRE_abridged
bowdlerize,ˈbaudləraiz,v.,删除，删改,GRE_abridged
bower,ˈbauə(r),n.,凉亭，树荫下凉快之处,GRE_abridged
bracelet,ˈbreislit,n.,手镯，臂镯,GRE_abridged
bracing,ˈbreisiŋ,a.,令人振奋的,GRE_abridged
brackish,ˈbrækiʃ,a.,（指水）略咸的；不好吃的,GRE_abridged
braggadocio,bræɡəˈdəuʃiəu,n.,吹牛大王；大吹大擂,GRE_abridged
braggart,ˈbræɡət,n.,吹牛者,GRE_abridged
braid,breid,n.,穗子；发辫；v. 编成辫子,GRE_abridged
brandish,ˈbrændiʃ,v.,（威胁性地）挥舞,GRE_abridged
brash,bræʃ,a.,性急的；无礼的,GRE_abridged
brassy,ˈbraːsi,a.,厚脸皮的，无礼的,GRE_abridged
brat,bræt,n.,孩子；顽童,GRE_abridged
brattish,ˈbrætiʃ,a.,（指小孩）讨厌的，宠坏的，不礼貌的,GRE_abridged
bravado,brəˈvɑːdəu,n.,故作勇敢，虚张声势,GRE_abridged
bravura,brəˈvjuərə,n.,华美乐段；a. 华美的；显示技巧的,GRE_abridged
brawny,ˈbrɔːni,a.,（人）强壮的,GRE_abridged
bray,brei,v.,大声而刺耳地发出（叫唤或声音）,GRE_abridged
brazen,ˈbreizn,a.,厚脸皮的,GRE_abridged
breezeway,ˈbriːzwei,n.,连接廊，有顶过道,GRE_abridged
bricklayer,ˈbrikleiə(r),n.,砌砖盖房者，泥瓦匠,GRE_abridged
bridle,ˈbraidl,n.,马笼头，马缰；v. 抑制，控制,GRE_abridged
brindled,ˈbrind（ə）ld,a.,有棕色斑纹的,GRE_abridged
bristle,ˈbrisl,n.,短而硬的毛发；v. （毛）竖起；发怒,GRE_abridged
broach,brəutʃ,v.,开瓶；提出（讨论）,GRE_abridged
brocade,brəˈkeid,n.,织锦,GRE_abridged
broil,brɔil,v.,烧烤,GRE_abridged
bromide,ˈbrəumaid,n.,平庸的人或话；溴化物,GRE_abridged
brooch,bruːtʃ,n.,胸针,GRE_abridged
brook,bruk,n.,小河 v. 允许（通常与no连用）,GRE_abridged
browbeat,ˈbraubiːt,v.,欺侮；吓唬,GRE_abridged
bruit,bruːt,v.,散布（谣言）,GRE_abridged
brunt,brʌnt,n.,主要冲击力或影响，矛头,GRE_abridged
brusque,brʌsk,a.,唐突的，鲁莽的,GRE_abridged
brute,bruːt,n./a.,野兽（的）；残忍的（人）,GRE_abridged
bucolic,bjuːˈkɔlik,a.,乡村的；牧羊的,GRE_abridged
buffoon,bəˈfuːn,n.,演出时的丑角；粗俗而愚蠢的人,GRE_abridged
bugaboo,ˈbʌɡəbuː,n.,吓人的东西；妖怪,GRE_abridged
buggy,ˈbʌɡi,n.,轻型马车；婴儿车,GRE_abridged
bulge,bʌldʒ,n./v.,膨胀，鼓起,GRE_abridged
bulldoze,ˈbuldəʊz,v.,用推土机推平；威胁，恐吓,GRE_abridged
bullion,ˈbuliən,n.,金条，银条,GRE_abridged
bullish,ˈbuliʃ,a.,股票行情看涨的；乐观的，自信的,GRE_abridged
bullyrag,ˈbuliræɡ,v.,恐吓，威胁,GRE_abridged
bumble,ˈbʌmbl,v.,说话含糊；拙劣地做,GRE_abridged
bumpkinly,bʌmpkinli,a.,乡巴佬的,GRE_abridged
bumptious,ˈbʌmpʃəs,a.,傲慢的，自夸的,GRE_abridged
bungle,ˈbʌŋɡl,v.,粗制滥造,GRE_abridged
buoy,bɔi,n.,浮标；救生圈；v. 鼓励,GRE_abridged
buoyant,ˈbɔiənt,a.,有浮力的；快乐的,GRE_abridged
burlesque,bəːˈlesk,n.,讽刺或滑稽的戏剧,GRE_abridged
bustle,ˈbʌsl,v.,奔忙，忙碌；n. 喧闹，熙熙攘攘,GRE_abridged
buttress,ˈbʌtris,n.,拱墙，拱壁；v. 支持,GRE_abridged
buxom,ˈbʌksəm,a.,体态丰满的,GRE_abridged
byline,ˈbailain,n.,（列作者名字的）报刊文章首行,GRE_abridged
byproduct,"ˈbai,prɔdʌkt",n.,副产品；副作用,GRE_abridged
Byzantine,biˈzæntain,a.,像迷宫似的；难变更的,GRE_abridged
cabal,kəˈbæl,n.,政治阴谋小集团,GRE_abridged
cache,kæʃ,n.,贮藏处；v. 将...藏于,GRE_abridged
cachet,ˈkæʃei,n.,声望；名望，优良标志,GRE_abridged
cacophonous,kəˈkɔfənəs,a.,发音不和谐的，不协调的,GRE_abridged
cacophony,kæˈkɔfəni,n.,刺耳的噪声,GRE_abridged
cadaver,kəˈdeivə,n.,尸体,GRE_abridged
cadence,ˈkeidəns,n.,抑扬顿挫；节奏，韵律,GRE_abridged
cadet,kəˈdet,n.,军校或警官学校的学生,GRE_abridged
cadge,kædʒ,v.,乞讨；诈取，骗取,GRE_abridged
cajole,kəˈdʒəul,v.,（以甜言蜜语）哄骗,GRE_abridged
calculated,ˈkælkjuleitid,a.,蓄意的,GRE_abridged
caldron,ˈkɔːdrən,n.,（煮汤用的）大锅,GRE_abridged
calibrate,ˈkælibreit,v.,量...口径；精确校准,GRE_abridged
calibre,ˈkæləbə,n.,（枪等）口径；（人或事）品德，才能,GRE_abridged
calipers,ˈkælipəz,n.,测径器，双脚规,GRE_abridged
calligraphy,kəˈliɡrəfi,n.,书法,GRE_abridged
callous,ˈkæləs,a.,起老茧的，结硬块的；无情的,GRE_abridged
callow,ˈkæləu,a.,（鸟）未生羽毛的；（人）未成熟的,GRE_abridged
callus,ˈkæləs,n.,老茧，胼胝,GRE_abridged
calumniate,kəˈlʌmnieit,v.,诽谤，中伤,GRE_abridged
calumny,ˈkæləmni,n.,诽谤，中伤,GRE_abridged
cameo,ˈkæmiəu,n.,浮雕宝石；生动刻画；（演员）出演,GRE_abridged
canard,kæˈnɑːd,n.,谣言，假新闻,GRE_abridged
canary,kəˈneəri,n.,金丝雀；女歌星,GRE_abridged
candid,ˈkændid,a.,率直的,GRE_abridged
candor,ˈkændə,n.,坦白，率直,GRE_abridged
canine,ˈkeinain,a.,犬的，似犬的，犬科的,GRE_abridged
canker,ˈkæŋkə,n.,溃疡病；祸害,GRE_abridged
canon,ˈkænən,n.,"真作,圣典",GRE_abridged
canonical,kəˈnɔnikəl,a.,（教会）符合规定的，被收入真经的,GRE_abridged
canorous,kəˈnɔːrəs,a.,音调优美的，响亮的,GRE_abridged
cant,kænt,n.,斜坡，斜面；隐语，术语，黑话；v. 使倾斜,GRE_abridged
cantankerous,kənˈtæŋkərəs,a.,脾气坏的，好争吵的,GRE_abridged
cantata,kænˈtɑːtə,n.,清唱剧，大合唱,GRE_abridged
canto,ˈkæntəu,n.,（长诗的）篇,GRE_abridged
canvass,ˈkænvəs,v.,调查（民意）；拉选票,GRE_abridged
caper,ˈkeipə,v./n.,雀跃，欢蹦,GRE_abridged
capillary,kəˈpiləri,n.,毛细血管,GRE_abridged
capitalize,kəˈpitəlaiz,v.,资本化，获利，利用,GRE_abridged
capitation,ˌkæpiˈteiʃən,n.,人头税,GRE_abridged
capitulate,kəˈpitjuleit,v.,（有条件地）投降,GRE_abridged
caprice,kəˈpriːs,n.,怪想；变化无常，任性,GRE_abridged
capricious,kəˈpriʃəs,a.,怪想的；变化无常的，任性的,GRE_abridged
capsize,kæpˈsaiz,v.,使船翻；倾覆,GRE_abridged
captious,ˈkæpʃəs,a.,吹毛求疵的,GRE_abridged
carafe,kəˈrɑːf,n.,玻璃瓶,GRE_abridged
carapace,ˈkærəpeis,n.,（蟹或龟等的）甲壳,GRE_abridged
carat,ˈkærət,n.,克拉；（金子）开,GRE_abridged
carcinogen,kɑːˈsinədʒən,n.,致癌物,GRE_abridged
cardiologist,ˌkɑːdiˈɔlədʒist,n.,心脏病专家,GRE_abridged
careen,kəˈriːn,v.,（船）倾斜；使倾斜,GRE_abridged
caress,kəˈres,n.,爱抚，抚摸；v. 爱抚或抚摸某人,GRE_abridged
careworn,ˈkeəwɔːn,a.,受忧虑折磨的，饱经风霜的,GRE_abridged
caricature,kærikəˈtjuə,n.,讽刺画；滑稽模仿,GRE_abridged
carillon,kəˈriljən,n.,编钟，钟琴,GRE_abridged
carnivorous,kɑːˈnivərəs,a.,肉食动物的,GRE_abridged
carol,ˈkærəl,n.,赞美诗，颂歌；v. 欢唱,GRE_abridged
carouse,kəˈrauz,n.,狂饮寻乐晚会,GRE_abridged
carpentry,ˈkɑːpintri,n.,木工工作,GRE_abridged
carrion,ˈkæriən,n.,腐肉,GRE_abridged
cartographer,kɑːˈtɔɡrəfə,n.,绘制地图者,GRE_abridged
caste,kɑːst,n.,社会等级，等级,GRE_abridged
castigation,ˌkæstiˈɡeiʃn,n.,惩罚，苛评,GRE_abridged
catapult,ˈkætəpʌlt,n.,弹弓；弹射器,GRE_abridged
catharsis,kæˈθɑːsis,n.,宣泄；情感（受艺术作用而起的）净化,GRE_abridged
caucus,ˈkɔːkəs,n.,政党高层会议,GRE_abridged
caulk,kɔːk,v.,填塞（隙缝使不漏水）,GRE_abridged
causal,ˈkɔːzəl,a.,原因的，因果关系的,GRE_abridged
cauterize,ˈkɔːtəraiz,v.,（用腐蚀性物质或烙铁）烧灼（表皮组织）以消毒或止血,GRE_abridged
cautionary,ˈkɔːʃənəri,a.,劝人谨慎的，警戒的,GRE_abridged
cavalcade,ˌkævəlˈkeid,n.,马队，车队,GRE_abridged
cavalier,ˌkævəˈliə,n.,骑士，武士,GRE_abridged
cavalry,ˈkævəlri,n.,骑兵部队，装甲部队,GRE_abridged
caveat,ˈkæviæt,n.,警告，告诫,GRE_abridged
cavil,ˈkævil,v.,挑毛病，吹毛求疵,GRE_abridged
cavort,kəˈvɔːt,v.,腾越，欢跃,GRE_abridged
cede,siːd,v.,割让（土地权利），放弃,GRE_abridged
celerity,siˈleriti,n.,快速，迅速,GRE_abridged
celibate,ˈselibit,n.,独身者；a. 不结婚的,GRE_abridged
cello,ˈtʃeləu,n.,大提琴,GRE_abridged
centaur,ˈsentɔː,n.,人头马怪物,GRE_abridged
centralization,ˈsentrəlaiˈzeiʃən,n.,集中；集权化,GRE_abridged
centrifugal,senˈtrifjuɡəl,a.,离心的,GRE_abridged
centripetal,senˈtripitl,a.,向心的,GRE_abridged
centurion,senˈtjuəriən,n.,古罗马的百人队长,GRE_abridged
cephalic,seˈfælik,a.,头的，头部的,GRE_abridged
ceramics,siˈræmiks,n.,制陶业；陶器,GRE_abridged
cerebral,ˈseribrəl,a.,大脑的；运用理性的（非感性的）,GRE_abridged
certitude,ˈsəːtitjuːd,n.,确信；确定无疑,GRE_abridged
cessation,səˈseiʃən,n.,中止，（短暂的）停止,GRE_abridged
cession,ˈseʃən,n.,割让，转让,GRE_abridged
chaff,tʃɑːf,n.,谷物的皮壳，米糠,GRE_abridged
chaffing,tʃɑːfiŋ,a.,玩笑的，嘲弄的,GRE_abridged
chagrin,ˈʃæɡrin,v./n.,失望，懊恼,GRE_abridged
chalice,ˈtʃælis,n.,大酒杯；圣餐杯,GRE_abridged
chameleon,kəˈmiːljən,n.,变色龙，蜥蜴；善变之人,GRE_abridged
champ,tʃæmp,v.,咀嚼（变体chump）,GRE_abridged
chandelier,ˌʃændiˈliə,n.,枝形吊灯（烛台）,GRE_abridged
chaperone,ˈʃæpərəʊn,n.,（陪少女上交际场所的）女伴,GRE_abridged
char,tʃɑː,v.,烧焦；使...燃烧成焦炭,GRE_abridged
characterization,ˌkæriktəraiˈzeiʃən,n.,描绘，刻画,GRE_abridged
charade,ʃəˈrɑːd,n.,用动作等表演文字意义的字谜游戏,GRE_abridged
charlatan,ˈʃɑːlətən,n.,江湖郎中，骗子,GRE_abridged
chasm,ˈkæzəm,n.,深渊，大沟；大差别,GRE_abridged
chasten,ˈtʃeisn,v.,改正；磨炼,GRE_abridged
chastise,tʃæsˈtaiz,v.,（严惩）责打，体罚；谴责,GRE_abridged
chauvinistic,ˌʃəuviˈnistik,a.,沙文主义的，过分爱国主义的,GRE_abridged
checkered,ˈtʃekəd,a.,盛衰无常的,GRE_abridged
cheeky,ˈtʃiːkiː,a.,无礼的，厚颜无耻的,GRE_abridged
cherubic,tʃeˈruːbik,a.,（尤指孩子）胖乎乎而天真无邪的,GRE_abridged
chic,ʃi(ː)k,a.,漂亮的，时髦的,GRE_abridged
chicanery,ʃiˈkeinəri,n.,诡计，狡诈,GRE_abridged
chimera,kaiˈmiərə,n.,神话怪物；不可能实现的梦幻,GRE_abridged
chipmunk,ˈtʃipmʌŋk,n.,花栗鼠（像松鼠的美洲小动物）,GRE_abridged
chipper,ˈtʃipə,a.,充满活力的，愉快的,GRE_abridged
chisel,ˈtʃizl,n.,凿子；v. 凿；欺骗,GRE_abridged
chivalrous,ˈʃivəlrəs,a.,武士精神的；对女人彬彬有礼的,GRE_abridged
choleric,ˈkɔlərik,a.,易怒的，暴躁的,GRE_abridged
choreography,ˌkɔ(ː)riˈɔɡrəfi,n.,舞蹈；舞蹈编排,GRE_abridged
chortle,ˈtʃɔːtl,v./n.,开心地笑,GRE_abridged
chromatic,krəˈmætik,a.,彩色的，五彩的,GRE_abridged
chrysanthemum,"kriˈsænθ,əməm",n.,菊，菊花,GRE_abridged
chubby,ˈtʃʌbi,a.,丰满的，圆滚滚的,GRE_abridged
chuck,tʃʌk,v.,扔或抛，抛弃，解雇；辞职,GRE_abridged
churl,tʃəːl,n.,粗鄙之人,GRE_abridged
ciliate,ˈsiliit,a.,有纤毛的；有睫毛的,GRE_abridged
cinder,ˈsində,n.,余烬，矿渣,GRE_abridged
cineaste,ˈsiniːæst,n.,影迷，热衷于电影的人,GRE_abridged
circumlocution,ˌsəːkəmləˈkjuːʃən,n.,迂回累赘的陈述,GRE_abridged
circumlocutory,ˌsɜːkəmləuˈkjuːʃən,a.,委婉曲折的，迂回的,GRE_abridged
circumstantial,ˌsəːkəmˈstænʃəl,a.,不重要的，偶然的；描述详细的,GRE_abridged
cistern,ˈsistən,n.,贮水池,GRE_abridged
civility,siˈviliti,n.,彬彬有礼，斯文,GRE_abridged
clairvoyance,kleəˈvɔiəns,n.,超人的洞察力,GRE_abridged
clairvoyant,kleəˈvɔiənt,a.,透视的，有洞察力的,GRE_abridged
clamber,ˈklæmbə,v.,爬上，攀登,GRE_abridged
clammy,ˈklæmi,a.,冷而粘湿的,GRE_abridged
clannish,ˈklæniʃ,a.,排他的，门户之见的,GRE_abridged
clarion,ˈklæriən,a.,声音高而清晰的；n. 尖音小号声；尖音小号,GRE_abridged
cleavage,ˈkliːvidʒ,n.,裂缝；分裂,GRE_abridged
cleave,kliːv,v.,劈开；分裂,GRE_abridged
cleaver,ˈkliːvə(r),n.,切肉刀,GRE_abridged
clemency,ˈklemənsi,n.,温和；仁慈，宽厚,GRE_abridged
clement,ˈklemənt,a.,温和的；仁慈的,GRE_abridged
clientele,klaiɑnˈtel,n.,（医生、律师的）顾客，（商店的）常客,GRE_abridged
clique,kliːk,n.,朋党派系，小集团,GRE_abridged
cloister,ˈklɔistə,n.,修道院,GRE_abridged
closed-minded,ˈkləuzdˈmaindid,a.,倔强的，顽固的,GRE_abridged
closure,ˈkləuʒə,n.,关闭；终止,GRE_abridged
cloture,ˈkləutʃə,n.,（议会等中的）终止辩论提付表决,GRE_abridged
cloudburst,ˈklaudbəːst,n.,大暴雨，豪雨,GRE_abridged
clout,klaut,n.,权力，影响力；用手猛击,GRE_abridged
cloy,klɔi,v.,（吃甜食）生腻，吃腻,GRE_abridged
cloying,ˈklɔiiŋ,a.,甜得发腻的,GRE_abridged
coagulant,kəuˈæɡjulənt,n.,凝结剂；凝血剂,GRE_abridged
coagulate,kəuˈæɡjuleit,v.,使凝结,GRE_abridged
coagulation,"kəu,æɡjuˈleiʃən",n.,凝固,GRE_abridged
coalesce,ˌkəuəˈles,v.,联合，合并,GRE_abridged
coarsen,ˈkɔːsn,v.,使某物变粗糙,GRE_abridged
cob,kɔb,n.,玉米棒子；雄天鹅,GRE_abridged
cobbler,ˈkɔblə,n.,补鞋匠,GRE_abridged
cocoon,kəˈkuːn,n.,茧,GRE_abridged
coda,ˈkəudə,n.,乐曲的尾声,GRE_abridged
codify,ˈkɔdifai,v.,将法律、规则等编成法典,GRE_abridged
coerce,kəuˈəːs,v.,强迫；压制,GRE_abridged
coercion,kəuˈəːʃən,n.,强制，高压统治,GRE_abridged
coeval,kəuˈiːvəl,a.,同年代的,GRE_abridged
coffer,ˈkɔfə,n.,保险柜,GRE_abridged
cogitate,ˈkɔdʒiteit,v.,认真思考，深思熟虑,GRE_abridged
cognate,ˈkɔɡneit,a.,同词源的；同类的,GRE_abridged
cognizance,ˈkɔɡnizəns,n.,认识，察识，知识,GRE_abridged
cognizant,ˈkɔɡnizənt,a.,知道的，认识的,GRE_abridged
cognomen,kɔɡˈnəumen,n.,（古罗马人的）姓,GRE_abridged
cohabit,kəuˈhæbit,v.,共栖,GRE_abridged
colander,ˈkʌləndə(r),n.,滤器，漏勺,GRE_abridged
cold-blooded,ˈkəuldˈblʌdid,,a.,GRE_abridged
cold-blooded,ˈkəuldˈblʌdid,,[生]冷血的；残酷的,GRE_abridged
collage,kəˈlɑːʒ,n.,拼贴画,GRE_abridged
collate,kɔˈleit,v.,对照，核对,GRE_abridged
collected,kəˈlektid,a.,泰然自若的,GRE_abridged
colloquium,kəˈləukwiəm,n.,学术讨论会,GRE_abridged
colloquy,ˈkɔləkwi,n.,（非正式的）交谈，会谈,GRE_abridged
collude,kəˈluːd,v.,串通，共谋,GRE_abridged
colonnade,ˌkɔləˈneid,n.,柱廊（一排柱子长廊）,GRE_abridged
coloration,kʌləˈreiʃən,n.,着色法，染色法；颜色，色泽,GRE_abridged
colossus,kəˈlɔsəs,n.,巨人；巨型雕像,GRE_abridged
colt,kəult,n.,小雄驹,GRE_abridged
coltish,ˈkəultiʃ,a.,似小马的；不受拘束的,GRE_abridged
coma,ˈkəumə,n.,昏迷状态,GRE_abridged
comatose,ˈkəumətəus,a.,昏迷的,GRE_abridged
comedienne,kəˌmediˈen,n.,说笑话、演滑稽剧等的女演员,GRE_abridged
comely,ˈkʌmli,a.,吸引人的，美丽的,GRE_abridged
comestible,kəˈmestibl,n.,食物，食品；a. 可吃的,GRE_abridged
comity,ˈkɔmiti,n.,礼让，礼仪,GRE_abridged
commensurate,kəˈmenʃərit,a.,同样大小的；相称的,GRE_abridged
commingle,kɔˈmiŋɡl,v.,搀和，混合,GRE_abridged
commiserate,kəˈmizəreit,v.,同情，怜悯,GRE_abridged
committed,kəˈmitid,a.,（对事业，本职工作等）尽忠的,GRE_abridged
commonsense,ˌkɔmənˈsens,a.,具有常识的,GRE_abridged
commotion,kəˈməuʃən,n.,骚动，动乱,GRE_abridged
compatriot,kəmˈpætriət,n.,同胞，同国人,GRE_abridged
compendium,kəmˈpendiəm,n.,简要，概略,GRE_abridged
complaisance,kəmˈpleizəns,n.,彬彬有礼，殷勤，柔顺,GRE_abridged
complaisant,kəmˈpleizənt,a.,顺从的，讨好的,GRE_abridged
compliant,kəmˈplaiənt,a.,服从的，顺从的,GRE_abridged
complicity,kəmˈplisiti,n.,合谋，串通,GRE_abridged
comport,kəmˈpɔːt,v.,举止（以一种特殊方式表现）,GRE_abridged
compost,ˈkɔmpɔst,n.,混合肥料,GRE_abridged
comprehensible,ˌkɔmpriˈhensəbl,a.,能充分理解的,GRE_abridged
compulsion,kəmˈpʌlʃ（ə）n,n.,强迫；难以抗拒的冲动，欲望,GRE_abridged
compunction,kəmˈpʌŋkʃ（ə）n,n.,懊悔，良心不安,GRE_abridged
con,kɔn,n.,反对；v. 欺骗,GRE_abridged
concatenate,kɔnˈkætineit,v.,连结；连锁,GRE_abridged
concave,ˈkɔnˈkeiv,a.,凹的,GRE_abridged
concentric,kɔnˈsentrik,a.,（指数个圆）有同一中心的,GRE_abridged
concerto,kənˈtʃerto,n.,协奏曲,GRE_abridged
conciliate,kənˈsilieit,v.,安抚，使和解，调和,GRE_abridged
conclave,ˈkɔŋkleiv,n.,秘密会议,GRE_abridged
concomitant,kənˈkɔmitənt,a.,伴随而来的,GRE_abridged
concord,ˈkɔŋkɔːd,n.,和睦；公约,GRE_abridged
concussion,kənˈkʌʃən,n.,脑震荡；强烈震动,GRE_abridged
condescend,kɔndiˈsend,v.,屈尊，俯就,GRE_abridged
condescending,kɔndiˈsendiŋ,a.,谦逊的，故意屈尊的,GRE_abridged
condign,kənˈdain,a.,罪有应得的；适宜的,GRE_abridged
condole,kənˈdəul,v.,向...吊慰,GRE_abridged
condor,ˈkɔndɔː,n.,秃鹰；神鹰,GRE_abridged
conduit,ˈkɔndit,n.,渠道，引水道；水管,GRE_abridged
confection,kənˈfekʃən,n.,甜食，糖果,GRE_abridged
confidant,ˌkɔnfiˈdænt,n.,心腹朋友，知己,GRE_abridged
conflagration,ˌkɔnfləˈɡreiʃən,n.,建筑物或森林大火,GRE_abridged
conflate,kənˈfleit,v.,合并,GRE_abridged
conformist,kɔnˈfɔːmist,n.,遵奉习俗者，英国国教徒,GRE_abridged
congeal,kənˈdʒiːl,v.,冻结，凝固,GRE_abridged
congenital,kɔnˈdʒenitl,a.,先天的，天生的,GRE_abridged
congest,kənˈdʒest,v.,使拥挤；充血,GRE_abridged
conglomerate,kɔnˈɡlɔmərit,v.,集聚成团,GRE_abridged
congruent,ˈkɔŋɡruənt,a.,（形状大小）全等的，一致的,GRE_abridged
congruous,ˈkɔŋɡruəs,a.,一致的，符合的；[数]全等的,GRE_abridged
conifer,ˈkəunifə,n.,针叶树,GRE_abridged
conjecture,kənˈdʒektʃə,v./n.,推测，臆测,GRE_abridged
conjoin,kənˈdʒɔin,v.,使结合,GRE_abridged
conjugal,ˈkɔndʒuɡəl,a.,婚姻的，夫妻之间的,GRE_abridged
connubial,kəˈnjuːbjəl,a.,婚姻的，夫妻的,GRE_abridged
conscript,ˈkɔnskript,v.,强行征兵，征召,GRE_abridged
consequential,ˌkɔnsiˈkwenʃəl,a.,傲慢的，自以为是的,GRE_abridged
consign,kənˈsain,v.,托运；托人看管,GRE_abridged
consonance,ˈkɔnsənəns,n.,一致，调和；和音,GRE_abridged
conspectus,kənˈspektəs,n.,概要，大纲,GRE_abridged
consternation,ˌkɔnstə(ː)ˈneiʃən,n.,大为吃惊，惊骇,GRE_abridged
constrained,kənˈstreind,a.,束缚的，节制的,GRE_abridged
constringe,kənˈstrindʒ,v.,使收缩，使收敛，压缩,GRE_abridged
consummate,kənˈsʌmit；ˈkɑnsəmet,a.,完全的，完善的；v. 完成,GRE_abridged
contiguous,kənˈtiɡjuəs,a.,接壤的，接近的,GRE_abridged
contort,kənˈtɔːt,v.,（使）扭曲；曲解,GRE_abridged
contraband,"ˈkɔntrə,bænd",n.,违禁品，走私货,GRE_abridged
contrition,kənˈtriʃ（ə）n,n.,悔罪，痛悔,GRE_abridged
contrived,kənˈtraivd,a.,不自然的，做作的,GRE_abridged
contumacious,ˌkɔntjuːˈmeiʃəs,a.,（无理）违抗的，不服从的,GRE_abridged
contumacy,ˈkɔntjuməsi,n.,抗命，不服从,GRE_abridged
contumely,ˈkɔntjumli,n.,无礼，傲慢,GRE_abridged
conundrum,kəˈnʌndrəm,n.,（答案有双关意义的）谜语；难题,GRE_abridged
convalesce,ˌkɔnvəˈles,v.,（病）康复，复原,GRE_abridged
convalescent,ˌkɔnvəˈlesnt,a./n.,康复中的（病人）,GRE_abridged
convergent,kənˈvəːdʒənt,a.,会聚的,GRE_abridged
conversant,kənˈvəːsənt,a.,精通的，熟知的,GRE_abridged
convex,kɔnˈveks,a.,凸出的,GRE_abridged
convivial,kənˈviviəl,a.,欢乐的，狂欢的,GRE_abridged
conviviality,"kən,viviˈæliti",n.,欢乐；爱交际的性格,GRE_abridged
convoke,kənˈvəuk,v.,召集,GRE_abridged
convoluted,ˈkɔnvəljuːtid,a.,盘绕的；复杂的、费解的,GRE_abridged
convulse,kənˈvʌls,v.,使震动，震惊,GRE_abridged
convulsion,kənˈvʌlʃən,n.,骚动；痉挛,GRE_abridged
coop,kuːp,n.,（鸡）笼，栏,GRE_abridged
copious,ˈkəupjəs,a.,丰富的，多产的,GRE_abridged
cornet,ˈkɔːnit,n.,短号；圆锥形蛋卷,GRE_abridged
