word,phonetic,pos,definition,source
totally,'totəli,,ad.完全地；整个地,人教高中
so…that…,,,如此……以致于……,人教高中
network,'nɛtwɝk,,n.网络；网状物,人教高中
web,wɛb,,n.网,人教高中
application,ˌæpləˈkeʃən,,n.申请；应用；用途,人教高中
finance,'faɪnæns,,n.金融；财经,人教高中
mobile,ˈməʊbl;mobil,,a.可移动的；机动的,人教高中
rocket,'rɑkɪt,,n.火箭,人教高中
explore,ɪk'splɔr,,v.探究；探索；探测,人教高中
Mars,mɑrz,,n.火星,人教高中
anyhow,'ɛnɪ'haʊ,,ad.（也作anyway）无论如何；即使如此,人教高中
goal,ɡol,,n.目标；目的；球门；（进球）得分,人教高中
happiness,'hæpɪnəs,,n.幸福；快乐,人教高中
human race,,,人类,人教高中
supporting,sə'pɔrtɪŋ,,a.(演员)配角的,人教高中
download,",daʊn'lod",,v.下载,人教高中
programmer,'progræmɚ,,n.程序员；程序师,人教高中
virus,'vaɪrəs,,n.病毒,人教高中
android,'ændrɔɪd,,n.机器人,人教高中
signal,'sɪgnl,,v.发信号 n.信号,人教高中
teammate,'tim'met,,n.队友,人教高中
Nagoya,'nɑ:ɡɔ:'jɑ:,,n.名古屋（日本港市）,人教高中
Seattle,si'ætl,,n.西雅图（美国城市）,人教高中
type,taɪp,,n.类型 v.打字,人教高中
in a way,,,在某种程度上,人教高中
coach,kotʃ,,n.教练,人教高中
arise,ə'raɪz,,"v.(过去式 arose, 过去分词 arisen)出现；发生",人教高中
with the help of,,,在……的帮助下,人教高中
electronic,ɪˌlɛkˈtrɑnɪk,,a.电子的,人教高中
appearance,ə'pɪrəns,,n.外观；外貌；出现,人教高中
character,'kærɪktɚ,,n.性格；特点,人教高中
mop,mɑp,,n.拖把 v.用拖把拖；擦；用拖把拖；擦,人教高中
deal with,,,处理；安排；对付,人教高中
watch over,,,看守；监视,人教高中
naughty,'nɔti,,a.顽皮的；淘气的,人教高中
niece,nis,,n.侄女；甥女,人教高中
spoil,spɔɪl,,v.宠坏；损坏,人教高中
wildlife,'waɪldlaɪf,,n.野生动植物,人教高中
protection,prə'tɛkʃən,,n.保护,人教高中
wild,waɪld,,a.野生的；野的；未开发的；荒凉的,人教高中
habitat,'hæbə'tæt,,n.栖息地（动植物的）自然环境；,人教高中
threaten,'θrɛtn,,v.恐吓；威胁,人教高中
decrease,dɪ'kris,,v.减少；（使）变小；或变少,人教高中
endanger,ɪn'dendʒɚ,,v.危害；使受到危险,人教高中
die out,,,灭亡；逐渐消失,人教高中
loss,lɔs,,n.遗失；丧失；损失,人教高中
reserve,rɪ'zɝv,,n.保护区,人教高中
hunt,hʌnt,,v.打猎；猎取；搜寻,人教高中
zone,zon,,n.地域；地带；地区,人教高中
in peace,,,和平地；和睦地；安祥地,人教高中
in danger,,,在危险中；垂危,人教高中
Daisy,'deɪzɪ,,n.戴茜（女名）,人教高中
species,'spiʃiz,,n.种类；物种,人教高中
carpet,'kɑrpɪt,,n.地毯,人教高中
respond,rɪ'spɑnd,,v.响应；做出反应；回答,人教高中
distant,'dɪstənt,,a.远的；远处的,人教高中
fur,fɝ,,n.毛；软毛；毛皮,人教高中
antelope,'æntɪlop,,n.羚羊,人教高中
Zimbabwe,zim'bɑ:bwei; -wi,,n.津巴布韦（非洲东南部国家）,人教高中
relief,rɪ'lif,,n.（痛苦或忧虑的）减轻或解除；减轻痛苦的事物,人教高中
in relief,,,如释重负；松了口气,人教高中
laughter,'læftɚ,,n.笑；笑声,人教高中
burst into laughter,,,突然笑起来；大声笑了出来,人教高中
mercy,'mɝsi,,n.仁慈；宽恕；怜悯,人教高中
certain,'sɝtn,,a.确定的；一定的；某一,人教高中
importance,ɪm'pɔrtns,,n.重要（性）,人教高中
WWF,,,(Word Wildlife Fund)世界野生生物基金会,人教高中
rub,rʌb,,v.擦；摩擦,人教高中
protect…from,,,保护……不受……（危害）,人教高中
mosquito,məˈskiːtoʊ,,n.蚊子,人教高中
millipede,'mɪlɪpid,,n.(等同于millepede) 千足虫,人教高中
insect,'ɪnsɛkt,,n.昆虫,人教高中
contain,kən'ten,,v.包含；容纳；克制〔强烈的感情〕,人教高中
powerful,'paʊɚfl,,a.强大的；有力的,人教高中
affect,ə'fɛkt,,v.影响；感动；侵袭,人教高中
attention,ə'tɛnʃən,,n.注意；注意力；关注,人教高中
pay attention to,,,注意,人教高中
appreciate,ə'priʃɪet,,v.感激；鉴赏；意识到,人教高中
succeed,sək'sid,,v.成功；接替；继任,人教高中
Indonesia,"'indəu'ni:zjə,-ʒə",,n.印度尼西亚（东南亚岛国）,人教高中
rhino,'raɪno,,n.犀牛,人教高中
secure,sə'kjʊr,,a.可靠的；安全的,人教高中
income,'ɪnkʌm,,n.收入,人教高中
employ,ɪm'plɔɪ,,v.雇用；利用（时间、精力等）,人教高中
harm,hɑrm,,n.损害；危害 v.损害；危害,人教高中
Milu deer,,,麋鹿,人教高中
bite,baɪt,,"v.(过去式 bit, 过去分词 bitten)咬；叮；刺痛",人教高中
extinction,ɪk'stɪŋkʃən,,n.灭绝；消亡,人教高中
dinosaur,ˈdaɪnəˌsɔr,,n.恐龙,人教高中
come into being,,,形成；产生,人教高中
county,'kaʊnti,,n.县；郡,人教高中
inspect,ɪn'spɛkt,,v.检查；视察,人教高中
unexpected,'ʌnɪk'spɛktɪd,,a.没料到的；意外的,人教高中
incident,'ɪnsɪdənt,,n.事件；事变,人教高中
dust,dʌst,,n.灰尘；尘埃；尘土,人教高中
according to,,,按照；根据……所说,人教高中
Mauritius,mə'rɪʃɚs,,n.毛里求斯（非洲东部岛国）,人教高中
disappearance,",dɪsə'pɪrəns",,n.消失,人教高中
fierce,fɪrs,,a.凶猛的；猛烈的,人教高中
so that,,,以致于；结果,人教高中
ending,'ɛndɪŋ,,n.结局；结尾,人教高中
faithfully,'feθfəli,,ad.忠诚地；忠实地,人教高中
Colobus monkey,,,（非洲产）疣猴，髯猴,人教高中
classical,'klæsɪkl,,a.古典的；古典文艺的,人教高中
roll,rol,,v.滚动；（使）摇摆 n.摇晃；卷；卷形物；面包圈,人教高中
rock’n’roll,,,(rock-and-roll) 摇滚乐,人教高中
orchestra,'ɔrkɪstrə,,n.管弦乐队,人教高中
rap,ræp,,n.说唱乐,人教高中
folk,fok,,a.民间的,人教高中
jazz,dʒæz,,n.爵士音乐,人教高中
choral,'kɔrəl,,a.唱诗班的；合唱队的,人教高中
the Monkees,,,门基乐队,人教高中
musician,mjʊ'zɪʃən,,n.音乐家,人教高中
dream of,,,梦见；梦想；设想,人教高中
karaoke,",kærɪ'oki",,n.卡拉OK录音；自动伴奏录音,人教高中
pretend,prɪ'tɛnd,,v.假装；假扮,人教高中
to be honest,,,说实在地；实话说,人教高中
attach,ə'tætʃ,,v.系上；缚上；附加；连接,人教高中
attach…to,,,认为有（重要性、意义）；附上；连接,人教高中
form,fɔrm,,v.（使）组成；形成；构成,人教高中
fame,fem,,n.名声；名望,人教高中
passer-by,'pæsə'baɪ,,n.过路人；行人,人教高中
earn,ɝn,,v.赚；挣得；获得,人教高中
extra,'ɛkstrə,,a.额外的；外加的,人教高中
instrument,'ɪnstrəmənt,,n.工具；器械；乐器,人教高中
perform,pɚ'fɔrm,,v.表演；履行；执行,人教高中
performance,pɚ'fɔrməns,,n.表演；演奏,人教高中
pub,pʌb,,n.酒馆；酒吧,人教高中
cash,kæʃ,,n.现金,人教高中
in cash,,,用现金；有现钱,人教高中
studio,'studɪo,,n.演播室；工作室,人教高中
millionaire,",mɪljə'nɛr",,n.百万富翁；富豪,人教高中
play jokes on,,,戏弄,人教高中
actor,'æktɚ,,n.男演员；行动者,人教高中
rely,rɪ'laɪ,,v.依赖；依靠,人教高中
rely on,,,依赖；依靠,人教高中
broadcast,'brɔdkæst,,n.广播；播放 v.广播；播放,人教高中
humorous,'hjumərəs,,a.幽默的；诙谐的,人教高中
familiar,fə'mɪljɚ,,a.熟悉的；常见的；亲近的,人教高中
be familiar with,,,熟悉；与……熟悉起来,人教高中
get familiar with,,,熟悉；与……熟悉起来,人教高中
or so,,,大约,人教高中
break up,,,打碎；分裂；解体,人教高中
reunite,",riju'naɪt",,v.再统一；再联合；重聚,人教高中
attractive,ə'træktɪv,,a.吸引人的；有吸引力的,人教高中
addition,ə'dɪʃən,,n.加；增加；加法,人教高中
in addition,,,另外；也,人教高中
sort out,,,分类,人教高中
excitement,ɪk'saɪtmənt,,n.兴奋；刺激,人教高中
ballad,'bæləd,,n.情歌；歌谣；民谣,人教高中
overnignt,,,ad.在晚上；在夜里；（口）很快；一夜之间,人教高中
dip,dɪp,,v.浸；蘸,人教高中
tadpole,'tæd'pol,,n.蝌蚪,人教高中
lily,'lɪli,,n.百合；百合花,人教高中
confident,'kɑnfɪdənt,,a.确信的；自信的,人教高中
Freddy,,,n.弗雷迪（男名）,人教高中
brief,brif,,a.简短的；简要的 n.摘要；大纲,人教高中
briefly,'brifli,,ad.简要地；短暂地,人教高中
devotion,dɪ'voʃən,,n.投入；热爱,人教高中
afterwards,'æftɚwɚdz,,ad.然后；后来,人教高中
invitation,ˌɪnvɪˈteɪʃn,,n.邀请；招待,人教高中
beard,bɪrd,,n.胡须,人教高中
sensitive,'sɛnsətɪv,,a.敏感的；易受伤害的；灵敏的,人教高中
painful,'penfl,,a.痛苦的；疼痛的,人教高中
above all,,,最重要；首先,人教高中
take place,,,发生,人教高中
beauty,'bjuti,,n.美；美人,人教高中
harvest,'hɑrvɪst,,n.收获；收割 v.收获；收割,人教高中
celebration,",sɛlɪ'breʃən",,n.庆祝；祝贺,人教高中
hunter,'hʌntɚ,,n.狩猎者；猎人,人教高中
starve,stɑrv,,v.(使)饿死；饿得要死,人教高中
origin,'ɔrɪdʒɪn,,n.起源；由来；起因,人教高中
religious,rɪ'lɪdʒəs,,a.宗教上的；信奉宗教的；虔诚的,人教高中
seasonal,'sizənl,,a.季节的；季节性的,人教高中
ancestor,'ænsɛstɚ,,n.祖先；祖宗,人教高中
Obon,,,n.（日本）盂兰盆节,人教高中
grave,ɡrev,,n.坟墓；墓地,人教高中
incense,'ɪnsɛns,,n.熏香；熏香的烟,人教高中
in memory of,,,纪念；追念,人教高中
Mexico,'mɛksɪko,,n.墨西哥（拉丁美洲国家）,人教高中
feast,fist,,n.节日；盛宴,人教高中
skull,skʌl,,n.头脑；头骨,人教高中
bone,bon,,n.骨；骨头,人教高中
Halloween,ˌhæloˈin,,n.万圣节前夕；诸圣日前夕,人教高中
belief,bɪ'lif,,n.信心；信任；信仰,人教高中
dress up,drɛs ʌp,,盛装打扮；装饰,人教高中
trick,trɪk,,n.诡计；恶作剧；窍门 v.欺骗；诈骗,人教高中
play a trick on,,,搞恶作剧; 开玩笑；诈骗,人教高中
poet,'poət,,n.诗人,人教高中
Columbus Day,,,哥伦布日,人教高中
arrival,ə'raɪvəl,,n.到来；到达,人教高中
Christopher Columbus,,,克利斯朵夫•哥伦布（意大利航海家）,人教高中
gain,ɡen,,v.获得；得到,人教高中
independence,",ɪndɪ'pɛndəns",,n.独立；自主,人教高中
independent,'ɪndɪ'pɛndənt,,a.独立的；自主的,人教高中
gather,'ɡæðɚ,,v.集合；聚集；搜集,人教高中
agriculture,'æɡrɪkʌltʃɚ,,n.农业；农艺；农学,人教高中
agricultural,",ægrɪ'kʌltʃərəl",,a.农业的；农艺的,人教高中
award,ə'wɔrd,,n.奖；奖品 v.授予；判定,人教高中
produce,prəˈdus;(for n.)ˈprɒdus; prɑdus,,n.产品；（尤指）农产品,人教高中
rooster,'rustɚ,,n.雄禽；公鸡,人教高中
admire,ədˈmaɪr,,v.赞美；钦佩；羡慕,人教高中
energetic,",ɛnɚ'dʒɛtɪk",,a.充满活力的；精力充沛的；积极的,人教高中
look forward to,,,期望；期待；盼望,人教高中
carnival,'kɑrnɪvl,,n.狂欢节；（四旬斋前的）饮宴狂欢；嘉年华（会）,人教高中
lunar,'lunɚ,,a.月的；月亮的；阴历的,人教高中
Easter,istəʳ,,n.(耶稣)复活节,人教高中
parade,pə'red,,n.游行；阅兵；检阅,人教高中
day and night,,,日夜；昼夜；整天,人教高中
clothing,'kloðɪŋ,,n.衣服,人教高中
Christian,'krɪstʃən,,n.基督徒；信徒 a.基督教的；信基督教的,人教高中
Jesus,'dʒizəs,,n.耶稣,人教高中
cherry,'tʃɛri,,n.樱桃；樱桃树,人教高中
blossom,'blɑsəm,,n.花 v.开花,人教高中
as though,,,好像,人教高中
have fun with,,,玩得开心,人教高中
custom,'kʌstəm,,习惯；风俗,人教高中
worldwide,'wɝldwaɪd,,a.遍及全世界的；世界性的,人教高中
rosebud,'rozbʌd,,n.玫瑰花蕾,人教高中
fool,ful,,n.愚人；白痴；受骗者 v.干傻事；开玩笑 a.傻的,人教高中
necessity,nə'sɛsəti,,n.必要性；需要,人教高中
permission,pɚ'mɪʃən,,n.许可；允许,人教高中
prediction,prɪ'dɪkʃən,,n.预言；预报；预告,人教高中
fashion,'fæʃən,,n.时尚；样子；方式,人教高中
Trinidad,"'trinidæd; ,tri:ni'ðɑ:ð",,n.特立尼达岛,人教高中
Carla,'kɑ:lə,,n.卡拉（女名）,人教高中
Hari,,,n.哈利（男名）,人教高中
parking,'pɑrkɪŋ,,n.（汽车等）停放,人教高中
parking lot,,,停车场,人教高中
Valentine’s Day,,,n.圣瓦伦廷节；情人节,人教高中
turn up,,,出现；到场,人教高中
keep one’s word,,,守信用；履行诺言,人教高中
hold one’s breath,,,屏息；屏气,人教高中
apologize,ə'pɑlədʒaɪz,,v.道歉；辩白,人教高中
drown,draʊn,,v.淹没；溺死；淹死,人教高中
sadness,'sædnəs,,n.悲哀，悲伤,人教高中
obvious,'ɑbvɪəs,,a.明显的；显而易见的,人教高中
wipe,waɪp,,v.擦；揩；擦去,人教高中
weave,wiv,,"v.(过去式 wove, 过去分词 woven)（使）迂回",人教高中
herd,hɝd,,n.牧群；兽群,人教高中
the Milky Way,,,银河,人教高中
magpie,'mæɡpai,,n.喜鹊,人教高中
weep,wip,,"v.(过去式 wept, 过去分词 wept) 哭泣；流泪 n.哭；哭泣",人教高中
announcer,ə'naʊnsɚ,,n.广播员；告知者；报幕员,人教高中
set off,",set 'ɔf",,出发；动身；使爆炸,人教高中
remind,rɪ'maɪnd,,v.提醒；使想起,人教高中
remind…of…,,,使……想起……,人教高中
forgive,fɚ'ɡɪv,,"v.(过去式 forgave, 过去分词 forgiven) 原谅；饶恕",人教高中
Diet,'daɪət,,n.日常饮食 v.节食,人教高中
spaghetti,spə'ɡɛti,,n.意大利式细面条,人教高中
nut,nʌt,,n.坚果；果仁,人教高中
muscle,'mʌsl,,n.肌肉,人教高中
protective,prə'tɛktɪv,,a.给予保护的；保护的,人教高中
bean,bin,,n.豆；豆科植物,人教高中
pea,pi,,n.豌豆,人教高中
cucumber,"'kjʊ,kʌmbɚ",,n.黄瓜,人教高中
eggplant,'ɛɡplænt,,n.茄子,人教高中
pepper,'pɛpɚ,,n.辣椒；辣椒粉,人教高中
mushroom,'mʌʃrʊm,,n.蘑菇,人教高中
peach,pitʃ,,n.桃子,人教高中
lemon,,,n.柠檬,人教高中
balance,'bæləns,,v.平衡；权衡 n.平衡；天平,人教高中
balanced diet,,,平衡膳食,人教高中
barbecue,'bɑrbɪkju,,n.烧烤；烤肉 v.烧烤；烤肉,人教高中
mutton,'mʌtn,,n.羊肉,人教高中
kebab,kɪ'bæb,,n.(印度)烤腌羊肉串；肉串上的肉块,人教高中
roast,rost,,a.烤制的 v.烤；烘；烘烤,人教高中
stir,stɝ,,v.摇动；搅和,人教高中
fry,fraɪ,,v.油煎；油炸,人教高中
stir-fry,'stə:frai,,v.用旺火炒（或煎、煸）,人教高中
ought,ɔt,,aux.应当；应该,人教高中
ought to,,,应当；应该,人教高中
bacon,'bekən,,n.熏咸肉；腊肉,人教高中
cola,'kolə,,n.可乐饮料,人教高中
sugary,'ʃʊɡəri,,a.含糖的；甜的,人教高中
sign,saɪn,,n.牌示；标记；符号,人教高中
lose weight,,,体重减轻；减肥,人教高中
slim,slɪm,,v.变细；减肥 a.苗条的；纤细的,人教高中
curiosity,",kjʊrɪ'ɑsəti",,n.好奇心,人教高中
hostess,'hostəs,,n.女主人；女主持人,人教高中
raw,rɔ,,a.生的；未加工的,人教高中
vinegar,'vɪnɪɡɚ,,n.醋,人教高中
get away with,,,被放过；（做坏事）不受惩罚,人教高中
lie,laɪ,,n.谎话；谎言 v.说谎,人教高中
tell a lie,,,说谎,人教高中
customer,'kʌstəmɚ,,n.顾客；消费者,人教高中
discount,dɪs'kaʊnt,,n.折扣,人教高中
win…back,,,赢回；重新获得,人教高中
weakness,'wiknəs,,n.缺点；弱点；虚弱,人教高中
strength,strɛŋθ,,n.力量；强项；长处,人教高中
consult,kən'sʌlt,,v.咨询；请教；商量,人教高中
fibre,'faibə,,n.纤维；纤维制品,人教高中
digest,daɪ'dʒɛst,,v.消化 n.摘要；概要,人教高中
poisonous,'pɔɪzənəs,,a.有毒的,人教高中
carrot,'kærət,,n.胡萝卜,人教高中
scurvy,'skɝvi,,n.坏血病,人教高中
rickets,'rɪkɪts,,n.佝偻病,人教高中
obesity,o'bisəti,,n.过度肥胖,人教高中
vitamin,'vaɪtəmɪn,,n.维生素,人教高中
protein,'protin,,n.蛋白质,人教高中
earn one’s living,,,谋生,人教高中
debt,dɛt,,n.债；债务,人教高中
in debt,,,欠债,人教高中
glare,ɡlɛr,,v.怒目而视；闪耀 n.怒视；眩目的光,人教高中
spy,spaɪ,,v.窥探；秘密监视 n.间谍；侦探,人教高中
spy on,,,暗中监视；侦查,人教高中
limit,'lɪmɪt,,v.限制；限定 n.界限；限度,人教高中
limited,'lɪmɪtɪd,,a.有限的,人教高中
benefit,'bɛnɪfɪt,,n.利益；好处 v.有益于；有助于；受益,人教高中
breast,brɛst,,n.胸部；乳房,人教高中
garlic,'ɡɑrlɪk,,n.大蒜,人教高中
sigh,saɪ,,v.叹息；叹气 n.叹息；叹息声,人教高中
combine,kəm'baɪn,,v.（使）联合；（使）结合,人教高中
cut down,,,削减；删节,人教高中
before long,,,不久以后,人教高中
put on weight,,,增加体重,人教高中
cooperation,"ko,ɑpə'reʃən",,n.合作；协作,人教高中
ingredient,ɪn'ɡridɪənt,,n.（烹调用的）材料；原料；成分,人教高中
flavour,'fleivə,,n.（食物的）味道与气味；特性,人教高中
Mark Twain,,,马克•吐温(美国作家),人教高中
birthplace,'bɝθ'ples,,n.出生地；故乡,人教高中
Florida,'flɔridə,,n.佛罗里达镇（位于密苏里州）佛罗里达州（美国州名）,人教高中
bring up,,,抚养；培养；教育；提出,人教高中
Hannibal,'hænibəl,,n.汉尼拔（美国城市）,人教高中
Missouri,mɪ'zʊri,,n.密苏里州（美国州名）,人教高中
Mississippi,,,n.密西西比河；密西西比州（美国州名）,人教高中
novel,ˈnɑːvl,,n.小说；长篇故事 a.新奇的；异常的,人教高中
